1,革
2,其
3,君
4,元
5,奇
6,忄
7,士
8,長
9,里
10,鬲
11,含
12,幸
13,舌
14,京
15,舟
16,石
17,米
18,丘
19,口
20,孚
21,身
22,正
23,呈
24,馬
25,真
26,豈
27,壹
28,岡
29,求
30,骨
31,彳
32,寉
33,冊
34,冫
35,目
36,聶
37,柬
38,朿
39,角
40,皮
41,氐
42,亶
43,虫
44,司
45,召
46,畐
47,兪
48,咢
49,巫
50,夾
51,土
52,豊
53,賣
54,衤
55,圭
56,糸
57,良
58,禾
59,巣
60,分
61,歩
62,穴
63,匕
64,易
65,爻
66,弱
67,日
68,客
69,朔
70,令
71,厷
72,習
73,重
74,歯
75,干
76,釆
77,艮
78,飠
79,吉
80,半
81,首
82,武
83,曽
84,丨
85,昔
86,男
87,亢
88,丰
89,翕
90,屯
91,齒
92,睿
93,甚
94,刂
95,単
96,乗
97,肖
98,耳
99,文
100,牛
101,庶
102,票
103,七
104,齊
105,爿
106,礻
107,垂
108,益
109,旉
110,與
111,氵
112,僉
113,脊
114,孛
115,云
116,鳥
117,景
118,合
119,鼻
120,盧
121,交
122,亻
123,王
124,軍
125,荅
126,江
127,谷
128,束
129,言
130,冓
131,專
132,甲
133,占
134,鹵
135,倉
136,夕
137,竟
138,黍
139,夜
140,牟
141,熏
142,勿
143,青
144,豸
145,牙
146,入
147,面
148,彡
149,血
150,乂
151,且
152,周
153,雇
154,至
155,己
156,尚
157,東
158,雲
159,奚
160,曷
161,帛
162,翁
163,并
164,奠
165,示
166,疋
167,赤
168,亥
169,畫
170,豐
171,菫
172,巾
173,人
174,火
175,此
176,夫
177,申
178,車
179,有
180,彦
181,句
182,鼓
183,矢
184,害
185,矣
186,臣
187,戸
188,魚
189,工
190,仁
191,矛
192,酋
193,亡
194,高
195,耒
196,享
197,田
198,娚
199,責
200,羊
201,禿
202,南
203,兼
204,卵
205,幵
206,生
207,子
208,歹
209,千
210,果
211,古
212,區
213,婁
214,而
215,川
216,原
217,𩙿
218,嬰
219,夬
220,酉
221,焦
222,委
223,克
224,九
225,夸
226,⻖
227,木
228,永
229,壳
230,立
231,豕
232,丁
233,又
234,区
235,弟
236,貝
237,單
238,音
239,朋
240,苟
241,采
242,章
243,缶
244,山
245,十
246,斤
247,止
248,片
249,予
250,甘
251,离
252,我
253,黹
254,⺨
255,扁
256,女
257,番
258,思
259,弓
260,力
261,毎
262,希
263,金
264,⺦
265,公
266,幺
267,林
268,虚
269,孝
270,県
271,光
272,眞
273,豆
274,余
275,号
276,芻
277,足
278,舍
279,月
280,鹿
281,辛
282,斉
283,方
284,扌
285,黑
286,去
287,者