1,乢
2,乱
3,乳
4,什
5,仁
6,仂
7,仆
8,仇
9,仍
10,从
11,仏
12,仔
13,仕
14,他
15,仗
16,付
17,仙
18,仟
19,代
20,仭
21,仮
22,仰
23,仲
24,件
25,价
26,任
27,伉
28,伊
29,伍
30,伎
31,伏
32,伐
33,休
34,伜
35,伝
36,伯
37,估
38,伴
39,伶
40,伸
41,伺
42,似
43,伽
44,佃
45,但
46,位
47,住
48,佐
49,佑
50,体
51,何
52,佗
53,佚
54,佛
55,作
56,佝
57,佞
58,佯
59,佰
60,佳
61,併
62,佶
63,佻
64,佼
65,使
66,侈
67,例
68,侍
69,侏
70,侑
71,侘
72,供
73,依
74,侠
75,価
76,侫
77,侭
78,侮
79,侶
80,便
81,係
82,促
83,俄
84,俊
85,俐
86,俑
87,俔
88,俗
89,俘
90,俚
91,俛
92,保
93,俟
94,信
95,俤
96,俥
97,俯
98,俳
99,俵
100,俶
101,俸
102,俺
103,倅
104,倆
105,個
106,們
107,倒
108,倔
109,倖
110,倚
111,借
112,倡
113,倣
114,値
115,倥
116,倦
117,倨
118,倩
119,倪
120,倫
121,倬
122,倭
123,倶
124,倹
125,偈
126,偉
127,偏
128,偐
129,偕
130,偖
131,做
132,停
133,健
134,偬
135,偲
136,側
137,偵
138,偶
139,偸
140,偽
141,傀
142,傍
143,傑
144,傚
145,催
146,傭
147,傲
148,傳
149,傴
150,債
151,傾
152,僂
153,働
154,像
155,僑
156,僕
157,僖
158,僞
159,僣
160,僥
161,僧
162,僮
163,價
164,僻
165,儀
166,儁
167,儂
168,億
169,儉
170,儒
171,儔
172,儕
173,儖
174,儘
175,儚
176,償
177,優
178,儲
179,儷
180,儺
181,儻
182,儼
183,兢
184,冰
185,冱
186,冲
187,决
188,冴
189,况
190,冶
191,冷
192,冽
193,凄
194,凅
195,准
196,凉
197,凋
198,凍
199,凛
200,凜
201,凝
202,凱
203,切
204,刈
205,刊
206,刋
207,刎
208,刑
209,刔
210,列
211,初
212,判
213,刧
214,利
215,刪
216,刮
217,到
218,刳
219,刺
220,刻
221,剃
222,則
223,削
224,剌
225,剏
226,剔
227,剛
228,剞
229,剣
230,剤
231,副
232,剰
233,剱
234,割
235,剳
236,剴
237,創
238,剽
239,剿
240,劃
241,劍
242,劑
243,劔
244,功
245,加
246,助
247,劫
248,劬
249,劭
250,効
251,劼
252,劾
253,勃
254,勅
255,勍
256,勒
257,動
258,勘
259,勝
260,勣
261,勤
262,勦
263,勳
264,匏
265,化
266,博
267,卦
268,即
269,却
270,卻
271,双
272,取
273,叙
274,叛
275,叡
276,叨
277,叩
278,叫
279,叭
280,叮
281,叱
282,叶
283,叺
284,吁
285,吃
286,吋
287,吐
288,吟
289,吠
290,吩
291,听
292,吭
293,吮
294,吶
295,吸
296,吹
297,吻
298,吼
299,吽
300,呀
301,呎
302,呟
303,呪
304,呱
305,味
306,呵
307,呶
308,呷
309,呻
310,呼
311,咀
312,咄
313,咆
314,咋
315,和
316,咏
317,咐
318,咤
319,咥
320,咬
321,咯
322,咲
323,咳
324,咽
325,咾
326,哂
327,哄
328,哇
329,哈
330,哘
331,哢
332,哦
333,哨
334,哩
335,哮
336,哺
337,哽
338,唄
339,唆
340,唏
341,唔
342,唖
343,唯
344,唱
345,唳
346,唸
347,唹
348,唾
349,啄
350,啅
351,啌
352,啖
353,啝
354,啣
355,啼
356,啾
357,喀
358,喃
359,喇
360,喉
361,喊
362,喙
363,喚
364,喝
365,喞
366,喟
367,喧
368,喨
369,喩
370,喫
371,喰
372,喻
373,嗄
374,嗅
375,嗔
376,嗚
377,嗜
378,嗟
379,嗤
380,嗷
381,嗹
382,嗾
383,嘔
384,嘖
385,嘘
386,嘛
387,嘩
388,嘯
389,嘱
390,嘲
391,嘴
392,嘶
393,嘸
394,噂
395,噌
396,噎
397,噛
398,噤
399,噫
400,噬
401,噴
402,噸
403,噺
404,嚀
405,嚆
406,嚇
407,嚊
408,嚠
409,嚥
410,嚶
411,嚼
412,囀
413,囁
414,囃
415,囈
416,囎
417,囑
418,囓
419,圦
420,地
421,圷
422,圸
423,圻
424,址
425,坂
426,均
427,坊
428,坎
429,坏
430,坑
431,坡
432,坤
433,坦
434,坩
435,坪
436,坿
437,垉
438,垓
439,垠
440,垢
441,垣
442,垤
443,垪
444,垳
445,埃
446,埆
447,埋
448,城
449,埔
450,埖
451,域
452,埠
453,埣
454,埴
455,執
456,埼
457,堀
458,堆
459,堋
460,堝
461,堤
462,堪
463,場
464,堵
465,堺
466,塀
467,塊
468,塒
469,塔
470,塘
471,塙
472,塚
473,塡
474,塢
475,填
476,境
477,増
478,墟
479,墫
480,墳
481,墸
482,墹
483,墺
484,墻
485,壇
486,壌
487,壕
488,壗
489,壙
490,壜
491,壤
492,壮
493,壯
494,壻
495,外
496,夘
497,夥
498,奴
499,奸
500,好
501,妁
502,如
503,妃
504,妊
505,妍
506,妓
507,妖
508,妙
509,妝
510,妣
511,妨
512,妬
513,妲
514,妹
515,姆
516,姉
517,始
518,姐
519,姑
520,姓
521,姙
522,姚
523,姥
524,姨
525,姪
526,姫
527,姶
528,姻
529,娃
530,娘
531,娚
532,娜
533,娠
534,娥
535,娩
536,娯
537,娵
538,娼
539,婀
540,婉
541,婚
542,婦
543,婿
544,媒
545,媚
546,媛
547,媽
548,媾
549,嫁
550,嫂
551,嫉
552,嫋
553,嫌
554,嫐
555,嫖
556,嫗
557,嫣
558,嫦
559,嫩
560,嫺
561,嫻
562,嬉
563,嬋
564,嬌
565,嬢
566,嬪
567,嬬
568,嬲
569,嬶
570,嬾
571,孀
572,孃
573,孔
574,孜
575,孤
576,孩
577,孫
578,孰
579,孵
580,孺
581,対
582,封
583,射
584,尠
585,就
586,屹
587,岐
588,岨
589,岫
590,岬
591,岷
592,岼
593,岾
594,峅
595,峙
596,峡
597,峨
598,峪
599,峭
600,峺
601,峽
602,崎
603,崘
604,崛
605,崢
606,嵋
607,嵎
608,嵯
609,嵶
610,嶂
611,嶇
612,嶋
613,嶝
614,嶢
615,嶬
616,嶮
617,嶼
618,巧
619,帆
620,帖
621,帙
622,帰
623,帳
624,帷
625,帽
626,幀
627,幃
628,幄
629,幅
630,幌
631,幎
632,幔
633,幗
634,幟
635,幡
636,幢
637,幵
638,幼
639,引
640,弘
641,弛
642,弥
643,弦
644,弧
645,弭
646,張
647,弸
648,弾
649,彁
650,彈
651,彌
652,形
653,彩
654,彫
655,彬
656,彰
657,影
658,彷
659,役
660,彼
661,彿
662,往
663,征
664,徂
665,徃
666,径
667,待
668,徇
669,很
670,徊
671,律
672,徐
673,徒
674,徘
675,徠
676,御
677,徨
678,復
679,循
680,忖
681,忙
682,忤
683,快
684,忰
685,忸
686,忻
687,怏
688,怐
689,怖
690,怙
691,怛
692,怜
693,怡
694,怦
695,性
696,怩
697,怪
698,怫
699,怯
700,怺
701,恂
702,恃
703,恆
704,恍
705,恒
706,恟
707,恠
708,恢
709,恤
710,恥
711,恨
712,恪
713,恫
714,恬
715,恰
716,悃
717,悄
718,悋
719,悌
720,悍
721,悒
722,悔
723,悖
724,悗
725,悚
726,悟
727,悦
728,悧
729,悴
730,悵
731,悸
732,悼
733,悽
734,情
735,惆
736,惇
737,惓
738,惘
739,惚
740,惜
741,惟
742,惧
743,惨
744,惶
745,惺
746,惻
747,愀
748,愃
749,愉
750,愕
751,愡
752,愧
753,愴
754,愼
755,愾
756,慄
757,慊
758,慌
759,慎
760,慓
761,慘
762,慚
763,慟
764,慢
765,慣
766,慥
767,慨
768,慱
769,慳
770,慴
771,慵
772,慷
773,憎
774,憔
775,憚
776,憤
777,憧
778,憫
779,憬
780,憮
781,憶
782,憾
783,懈
784,懊
785,懍
786,懦
787,懶
788,懼
789,懾
790,懿
791,戝
792,戡
793,戦
794,戯
795,戰
796,所
797,扎
798,打
799,払
800,扛
801,扞
802,扠
803,扣
804,扨
805,扮
806,扱
807,扶
808,批
809,扼
810,找
811,技
812,抂
813,抃
814,抄
815,抉
816,把
817,抒
818,抓
819,抔
820,投
821,抖
822,抗
823,折
824,抜
825,択
826,披
827,抬
828,抱
829,抵
830,抹
831,抻
832,押
833,抽
834,拂
835,担
836,拆
837,拇
838,拈
839,拉
840,拊
841,拌
842,拍
843,拑
844,拒
845,拓
846,拔
847,拗
848,拘
849,拙
850,招
851,拠
852,拡
853,括
854,拭
855,拮
856,拯
857,拱
858,拵
859,拷
860,拾
861,持
862,挂
863,指
864,按
865,挌
866,挑
867,挟
868,挧
869,挨
870,挫
871,振
872,挺
873,挽
874,挾
875,捉
876,捌
877,捍
878,捕
879,捗
880,捜
881,捧
882,捨
883,捩
884,捫
885,据
886,捲
887,捶
888,捺
889,捻
890,掀
891,掃
892,授
893,掉
894,掎
895,排
896,掖
897,掘
898,掛
899,掟
900,掠
901,採
902,接
903,控
904,推
905,掩
906,措
907,掫
908,掲
909,掴
910,掵
911,掾
912,揀
913,揃
914,揄
915,揆
916,揉
917,描
918,提
919,揚
920,換
921,握
922,揩
923,揮
924,援
925,揶
926,揺
927,搆
928,損
929,搓
930,搗
931,搜
932,搦
933,搬
934,搭
935,搶
936,携
937,搾
938,摑
939,摧
940,摶
941,摸
942,摺
943,撈
944,撒
945,撓
946,撕
947,撚
948,撞
949,撥
950,撫
951,播
952,撮
953,撰
954,撲
955,撹
956,撻
957,撼
958,擁
959,擂
960,擅
961,擒
962,擠
963,擡
964,擣
965,擦
966,擬
967,擯
968,擱
969,擲
970,擴
971,擶
972,擺
973,擽
974,擾
975,攅
976,攘
977,攝
978,攤
979,攪
980,攫
981,攬
982,改
983,攻
984,放
985,政
986,故
987,效
988,敍
989,敏
990,救
991,敕
992,敗
993,敘
994,教
995,敞
996,敦
997,敬
998,敲
999,敷
1000,數
1001,斂
1002,斌
1003,料
1004,斛
1005,斜
1006,斟
1007,斫
1008,斬
1009,斯
1010,旙
1011,既
1012,旧
1013,旺
1014,明
1015,映
1016,昧
1017,昨
1018,昭
1019,昵
1020,昶
1021,昿
1022,時
1023,晄
1024,晒
1025,晞
1026,晤
1027,晦
1028,晧
1029,晩
1030,晰
1031,晴
1032,暁
1033,暄
1034,暉
1035,暎
1036,暖
1037,暗
1038,暘
1039,暝
1040,暢
1041,暾
1042,曄
1043,曉
1044,曖
1045,曙
1046,曚
1047,曝
1048,曠
1049,曦
1050,朋
1051,朏
1052,朖
1053,朗
1054,朞
1055,期
1056,朦
1057,朧
1058,札
1059,朴
1060,朷
1061,朸
1062,机
1063,朽
1064,杁
1065,杆
1066,杉
1067,材
1068,村
1069,杓
1070,杖
1071,杙
1072,杜
1073,杞
1074,杠
1075,杣
1076,杤
1077,杪
1078,杭
1079,杯
1080,杵
1081,杷
1082,杼
1083,松
1084,板
1085,枅
1086,枇
1087,枉
1088,枋
1089,枌
1090,析
1091,林
1092,枚
1093,枝
1094,枠
1095,枡
1096,枢
1097,枦
1098,枯
1099,枳
1100,枷
1101,枸
1102,枹
1103,柁
1104,柄
1105,柆
1106,柊
1107,柎
1108,柑
1109,柘
1110,柚
1111,柝
1112,柞
1113,柤
1114,柧
1115,柮
1116,柯
1117,柱
1118,柳
1119,柵
1120,柾
1121,柿
1122,栂
1123,栓
1124,栖
1125,校
1126,栢
1127,栩
1128,株
1129,栫
1130,栲
1131,核
1132,根
1133,格
1134,桁
1135,桂
1136,桃
1137,框
1138,桍
1139,桎
1140,桐
1141,桓
1142,桔
1143,桙
1144,桝
1145,桟
1146,档
1147,桧
1148,桴
1149,桶
1150,桷
1151,桾
1152,桿
1153,梃
1154,梅
1155,梍
1156,梏
1157,梓
1158,梔
1159,梗
1160,梛
1161,梠
1162,梢
1163,梧
1164,梯
1165,械
1166,梱
1167,梳
1168,梶
1169,梹
1170,梼
1171,棆
1172,棉
1173,棋
1174,棍
1175,棒
1176,棔
1177,棕
1178,棘
1179,棚
1180,棟
1181,棡
1182,棣
1183,棧
1184,棯
1185,棲
1186,棹
1187,棺
1188,椀
1189,椁
1190,椄
1191,椅
1192,椋
1193,椌
1194,植
1195,椎
1196,椏
1197,椒
1198,椙
1199,椚
1200,椛
1201,検
1202,椡
1203,椢
1204,椣
1205,椥
1206,椦
1207,椨
1208,椪
1209,椰
1210,椴
1211,椹
1212,椽
1213,椿
1214,楊
1215,楓
1216,楔
1217,楜
1218,楝
1219,楠
1220,楡
1221,楢
1222,楮
1223,楯
1224,楳
1225,楴
1226,極
1227,楷
1228,楸
1229,楹
1230,楼
1231,楾
1232,榁
1233,概
1234,榊
1235,榎
1236,榔
1237,榕
1238,榛
1239,榜
1240,榠
1241,榧
1242,榱
1243,榴
1244,榾
1245,榿
1246,槁
1247,槇
1248,槊
1249,構
1250,槌
1251,槍
1252,槎
1253,槐
1254,槓
1255,槙
1256,槝
1257,槞
1258,槨
1259,槫
1260,槭
1261,槲
1262,槹
1263,槻
1264,槽
1265,樅
1266,樋
1267,樌
1268,樒
1269,樓
1270,樔
1271,標
1272,樞
1273,樟
1274,模
1275,樢
1276,横
1277,樫
1278,樵
1279,樶
1280,樺
1281,樽
1282,橄
1283,橇
1284,橈
1285,橋
1286,橙
1287,機
1288,橡
1289,橢
1290,橦
1291,橲
1292,橸
1293,檀
1294,檍
1295,檎
1296,檜
1297,檢
1298,檣
1299,檪
1300,檬
1301,檮
1302,檳
1303,檸
1304,檻
1305,櫁
1306,櫃
1307,櫓
1308,櫚
1309,櫛
1310,櫞
1311,櫟
1312,櫨
1313,櫪
1314,櫻
1315,欄
1316,欅
1317,欖
1318,欟
1319,次
1320,欣
1321,欧
1322,欲
1323,欷
1324,欸
1325,欹
1326,欺
1327,欽
1328,歇
1329,歉
1330,歐
1331,歔
1332,歙
1333,歛
1334,歟
1335,此
1336,殀
1337,殃
1338,殆
1339,殉
1340,殊
1341,残
1342,殍
1343,殖
1344,殘
1345,殞
1346,殪
1347,殫
1348,殯
1349,殱
1350,殴
1351,殻
1352,毆
1353,毓
1354,氈
1355,氓
1356,氾
1357,汀
1358,汁
1359,汎
1360,汐
1361,汕
1362,汗
1363,汝
1364,江
1365,池
1366,汢
1367,汨
1368,汪
1369,汰
1370,汲
1371,汳
1372,決
1373,汽
1374,汾
1375,沁
1376,沂
1377,沃
1378,沈
1379,沌
1380,沍
1381,沐
1382,沖
1383,沙
1384,沚
1385,沛
1386,没
1387,沢
1388,沫
1389,沮
1390,沱
1391,河
1392,沸
1393,油
1394,沺
1395,治
1396,沼
1397,沽
1398,沾
1399,沿
1400,況
1401,泄
1402,泅
1403,泊
1404,泌
1405,泓
1406,法
1407,泙
1408,泛
1409,泝
1410,泡
1411,波
1412,泣
1413,泥
1414,注
1415,泪
1416,泯
1417,泱
1418,泳
1419,洋
1420,洌
1421,洒
1422,洗
1423,洙
1424,洛
1425,洞
1426,洟
1427,津
1428,洩
1429,洪
1430,洫
1431,洲
1432,洳
1433,洵
1434,洶
1435,洸
1436,活
1437,洽
1438,派
1439,流
1440,浄
1441,浅
1442,浙
1443,浜
1444,浣
1445,浤
1446,浦
1447,浩
1448,浪
1449,浬
1450,浮
1451,浴
1452,海
1453,浹
1454,消
1455,涌
1456,涎
1457,涕
1458,涙
1459,涛
1460,涜
1461,液
1462,涵
1463,涸
1464,涼
1465,淀
1466,淅
1467,淆
1468,淇
1469,淋
1470,淌
1471,淑
1472,淒
1473,淙
1474,淞
1475,淡
1476,淤
1477,淦
1478,淨
1479,淪
1480,淬
1481,淮
1482,淳
1483,混
1484,淹
1485,淺
1486,清
1487,渇
1488,済
1489,渉
1490,渓
1491,渙
1492,渚
1493,減
1494,渝
1495,渟
1496,渡
1497,渣
1498,渤
1499,渥
1500,渦
1501,測
1502,渭
1503,渮
1504,港
1505,渺
1506,渾
1507,湃
1508,湊
1509,湎
1510,湖
1511,湘
1512,湛
1513,湟
1514,湧
1515,湫
1516,湯
1517,湲
1518,湶
1519,湾
1520,満
1521,溂
1522,溌
1523,溏
1524,源
1525,溘
1526,溜
1527,溝
1528,溟
1529,溢
1530,溪
1531,溯
1532,溲
1533,溶
1534,溺
1535,溽
1536,滂
1537,滄
1538,滉
1539,滋
1540,滌
1541,滑
1542,滓
1543,滝
1544,滞
1545,滬
1546,滯
1547,滲
1548,滷
1549,滸
1550,滾
1551,漁
1552,漂
1553,漆
1554,漉
1555,漑
1556,演
1557,漕
1558,漠
1559,漣
1560,漫
1561,漬
1562,漲
1563,漸
1564,潔
1565,潘
1566,潜
1567,潟
1568,潤
1569,潭
1570,潮
1571,潯
1572,潰
1573,潴
1574,潺
1575,潼
1576,澄
1577,澆
1578,澎
1579,澗
1580,澣
1581,澪
1582,澱
1583,澳
1584,激
1585,濁
1586,濂
1587,濃
1588,濆
1589,濔
1590,濘
1591,濛
1592,濟
1593,濠
1594,濡
1595,濤
1596,濫
1597,濬
1598,濮
1599,濱
1600,濺
1601,濾
1602,瀁
1603,瀉
1604,瀋
1605,瀏
1606,瀑
1607,瀕
1608,瀘
1609,瀚
1610,瀝
1611,瀞
1612,瀟
1613,瀦
1614,瀧
1615,瀬
1616,瀰
1617,瀲
1618,瀾
1619,灑
1620,灘
1621,灣
1622,灯
1623,灼
1624,炉
1625,炊
1626,炒
1627,炬
1628,炮
1629,炳
1630,炸
1631,烙
1632,烟
1633,烱
1634,焜
1635,焼
1636,煉
1637,煌
1638,煖
1639,煤
1640,煥
1641,煩
1642,煬
1643,煽
1644,熄
1645,熔
1646,熕
1647,熾
1648,燃
1649,燈
1650,燉
1651,燒
1652,燔
1653,燗
1654,燠
1655,燦
1656,燧
1657,燬
1658,燭
1659,燵
1660,燻
1661,燼
1662,爆
1663,爍
1664,爐
