1,乢
1665,爛
1666,爼
1667,牀
1668,牆
1669,版
1670,牋
1671,牌
1672,牘
1673,牝
1674,牡
1675,牧
1676,物
1677,牲
1678,特
1679,牾
1680,犒
1681,犠
1682,犢
1683,犧
1684,犯
1685,犲
1686,状
1687,犹
1688,狂
1689,狃
1690,狄
1691,狆
1692,狎
1693,狐
1694,狒
1695,狗
1696,狙
1697,狠
1698,狡
1699,狢
1700,狩
1701,独
1702,狭
1703,狸
1704,狹
1705,狼
1706,狽
1707,猊
1708,猖
1709,猗
1710,猛
1711,猜
1712,猝
1713,猟
1714,猥
1715,猩
1716,猪
1717,猫
1718,献
1719,猴
1720,猶
1721,猷
1722,猾
1723,猿
1724,獅
1725,獏
1726,獗
1727,獨
1728,獪
1729,獰
1730,獺
1731,玖
1732,玩
1733,玲
1734,玳
1735,玻
1736,珂
1737,珈
1738,珊
1739,珎
1740,珞
1741,珠
1742,珥
1743,珪
1744,珸
1745,現
1746,球
1747,琅
1748,理
1749,琉
1750,琢
1751,琥
1752,琲
1753,琳
1754,琺
1755,琿
1756,瑁
1757,瑚
1758,瑛
1759,瑜
1760,瑠
1761,瑪
1762,瑯
1763,瑰
1764,瑳
1765,璋
1766,環
1767,瓊
1768,瓏
1769,瓔
1770,瓠
1771,瓢
1772,瓶
1773,甌
1774,甎
1775,甑
1776,甜
1777,甥
1778,町
1779,畉
1780,畊
1781,畋
1782,畍
1783,畑
1784,畔
1785,畤
1786,略
1787,畦
1788,畩
1789,畭
1790,畴
1791,畸
1792,疇
1793,疎
1794,疏
1795,皰
1796,皷
1797,皸
1798,皹
1799,皺
1800,相
1801,盻
1802,眄
1803,眇
1804,眛
1805,眠
1806,眤
1807,眦
1808,眩
1809,眸
1810,眺
1811,眼
1812,睇
1813,睛
1814,睡
1815,睨
1816,睹
1817,瞋
1818,瞎
1819,瞑
1820,瞠
1821,瞬
1822,瞰
1823,瞳
1824,瞶
1825,瞹
1826,瞼
1827,矇
1828,矚
1829,矜
1830,知
1831,矧
1832,矩
1833,短
1834,矮
1835,矯
1836,矼
1837,砂
1838,砌
1839,砒
1840,研
1841,砕
1842,砠
1843,砧
1844,砲
1845,破
1846,砿
1847,硅
1848,硝
1849,硫
1850,硬
1851,硯
1852,硲
1853,硴
1854,硼
1855,碇
1856,碎
1857,碑
1858,碓
1859,碕
1860,碗
1861,碣
1862,碩
1863,碪
1864,碵
1865,確
1866,碼
1867,碾
1868,磁
1869,磅
1870,磆
1871,磋
1872,磑
1873,磔
1874,磚
1875,磧
1876,磯
1877,磴
1878,磽
1879,礁
1880,礇
1881,礎
1882,礑
1883,礒
1884,礙
1885,礦
1886,礫
1887,礼
1888,社
1889,祀
1890,祁
1891,祇
1892,祈
1893,祉
1894,祐
1895,祕
1896,祖
1897,祚
1898,祝
1899,神
1900,祠
1901,祢
1902,祥
1903,祷
1904,祺
1905,禅
1906,禊
1907,禍
1908,禎
1909,福
1910,禧
1911,禪
1912,禮
1913,禰
1914,禳
1915,私
1916,秋
1917,科
1918,秒
1919,秕
1920,秘
1921,租
1922,秣
1923,秤
1924,秧
1925,秩
1926,秬
1927,称
1928,移
1929,稀
1930,稈
1931,程
1932,稍
1933,税
1934,稔
1935,稗
1936,稘
1937,稙
1938,稚
1939,稠
1940,種
1941,稼
1942,稿
1943,穂
1944,穃
1945,穉
1946,積
1947,穐
1948,穗
1949,穡
1950,穢
1951,穣
1952,穰
1953,竍
1954,竏
1955,竓
1956,竕
1957,站
1958,竝
1959,竡
1960,竢
1961,竦
1962,竭
1963,端
1964,竰
1965,竸
1966,籵
1967,籾
1968,粁
1969,粃
1970,粉
1971,粋
1972,粍
1973,粐
1974,粒
1975,粗
1976,粘
1977,粡
1978,粧
1979,粨
1980,粫
1981,粭
1982,粮
1983,粳
1984,粹
1985,粽
1986,精
1987,糀
1988,糂
1989,糅
1990,糊
1991,糎
1992,糖
1993,糘
1994,糟
1995,糠
1996,糢
1997,糧
1998,糯
1999,糺
2000,糾
2001,紀
2002,紂
2003,約
2004,紅
2005,紆
2006,紋
2007,納
2008,紐
2009,純
2010,紕
2011,紗
2012,紙
2013,級
2014,紛
2015,紜
2016,紡
2017,紬
2018,細
2019,紲
2020,紳
2021,紹
2022,紺
2023,紿
2024,終
2025,絃
2026,組
2027,絆
2028,絋
2029,経
2030,絎
2031,絏
2032,結
2033,絖
2034,絞
2035,絡
2036,絢
2037,絣
2038,給
2039,絨
2040,統
2041,絲
2042,絵
2043,絶
2044,絹
2045,絽
2046,綉
2047,綏
2048,続
2049,綛
2050,綜
2051,綟
2052,綢
2053,綣
2054,綫
2055,綬
2056,維
2057,綰
2058,綱
2059,網
2060,綵
2061,綸
2062,綺
2063,綻
2064,綽
2065,綿
2066,緋
2067,総
2068,緑
2069,緒
2070,緕
2071,緘
2072,線
2073,緜
2074,緞
2075,締
2076,編
2077,緩
2078,緬
2079,緯
2080,緲
2081,練
2082,緻
2083,縁
2084,縅
2085,縉
2086,縊
2087,縋
2088,縒
2089,縛
2090,縞
2091,縟
2092,縡
2093,縣
2094,縦
2095,縫
2096,縮
2097,縱
2098,縲
2099,縵
2100,縷
2101,縹
2102,縺
2103,績
2104,繃
2105,繍
2106,織
2107,繕
2108,繖
2109,繙
2110,繝
2111,繞
2112,繦
2113,繧
2114,繩
2115,繪
2116,繻
2117,繽
2118,繿
2119,纃
2120,纈
2121,纉
2122,續
2123,纎
2124,纏
2125,纓
2126,纜
2127,缸
2128,缺
2129,罎
2130,羚
2131,群
2132,羯
2133,羶
2134,翊
2135,翔
2136,翩
2137,翫
2138,翻
2139,耐
2140,耕
2141,耗
2142,耘
2143,耙
2144,耡
2145,耨
2146,耶
2147,耻
2148,耿
2149,聆
2150,聊
2151,聒
2152,聢
2153,職
2154,聹
2155,肆
2156,肋
2157,肌
2158,肘
2159,肚
2160,肛
2161,肝
2162,股
2163,肢
2164,肥
2165,肪
2166,肬
2167,肭
2168,肺
2169,胆
2170,胎
2171,胖
2172,胙
2173,胚
2174,胛
2175,胞
2176,胡
2177,胯
2178,胱
2179,胴
2180,胸
2181,胼
2182,脂
2183,脆
2184,脈
2185,脉
2186,脚
2187,脯
2188,脱
2189,脹
2190,脾
2191,腆
2192,腋
2193,腑
2194,腓
2195,腔
2196,腕
2197,腟
2198,腥
2199,腫
2200,腮
2201,腰
2202,腱
2203,腴
2204,腸
2205,腹
2206,腺
2207,腿
2208,膀
2209,膈
2210,膕
2211,膜
2212,膣
2213,膤
2214,膨
2215,膩
2216,膰
2217,膳
2218,膵
2219,膾
2220,膿
2221,臆
2222,臈
2223,臉
2224,臍
2225,臑
2226,臓
2227,臙
2228,臚
2229,臟
2230,臥
2231,致
2232,臻
2233,舐
2234,舒
2235,舖
2236,舘
2237,舩
2238,航
2239,舫
2240,般
2241,舮
2242,舳
2243,舵
2244,舶
2245,舷
2246,舸
2247,船
2248,艀
2249,艇
2250,艘
2251,艙
2252,艚
2253,艝
2254,艟
2255,艢
2256,艤
2257,艦
2258,艨
2259,艪
2260,艫
2261,艶
2262,艷
2263,號
2264,虹
2265,虻
2266,蚊
2267,蚋
2268,蚓
2269,蚣
2270,蚪
2271,蚫
2272,蚯
2273,蚰
2274,蚶
2275,蛄
2276,蛆
2277,蛇
2278,蛉
2279,蛔
2280,蛙
2281,蛛
2282,蛞
2283,蛟
2284,蛤
2285,蛭
2286,蛯
2287,蛸
2288,蛹
2289,蛻
2290,蛾
2291,蜆
2292,蜈
2293,蜉
2294,蜊
2295,蜍
2296,蜒
2297,蜘
2298,蜥
2299,蜩
2300,蜴
2301,蜷
2302,蜻
2303,蜿
2304,蝉
2305,蝋
2306,蝌
2307,蝎
2308,蝓
2309,蝕
2310,蝗
2311,蝙
2312,蝟
2313,蝪
2314,蝴
2315,蝸
2316,螂
2317,融
2318,螟
2319,螳
2320,螺
2321,螻
2322,蟀
2323,蟆
2324,蟋
2325,蟐
2326,蟒
2327,蟠
2328,蟯
2329,蟶
2330,蟷
2331,蟻
2332,蠅
2333,蠍
2334,蠏
2335,蠑
2336,蠕
2337,衂
2338,衄
2339,衫
2340,衲
2341,衵
2342,衽
2343,衿
2344,袂
2345,袍
2346,袒
2347,袖
2348,袢
2349,被
2350,袮
2351,袱
2352,袴
2353,袵
2354,袷
2355,袿
2356,裄
2357,裕
2358,裙
2359,補
2360,裡
2361,裲
2362,裸
2363,裼
2364,裾
2365,褂
2366,褄
2367,複
2368,褊
2369,褌
2370,褐
2371,褓
2372,褝
2373,褥
2374,褪
2375,褶
2376,褸
2377,襁
2378,襌
2379,襍
2380,襖
2381,襟
2382,襠
2383,襤
2384,襦
2385,襪
2386,襭
2387,襯
2388,襴
2389,襷
2390,規
2391,視
2392,覗
2393,覘
2394,覡
2395,覦
2396,覩
2397,覬
2398,覯
2399,覿
2400,觚
2401,触
2402,觧
2403,觸
2404,訂
2405,訃
2406,計
2407,訌
2408,討
2409,訐
2410,訓
2411,訖
2412,託
2413,記
2414,訛
2415,訝
2416,訟
2417,訣
2418,訥
2419,訪
2420,設
2421,許
2422,訳
2423,訴
2424,訶
2425,註
2426,証
2427,詁
2428,詐
2429,詑
2430,詒
2431,詔
2432,評
2433,詛
2434,詞
2435,詠
2436,詢
2437,詣
2438,試
2439,詩
2440,詫
2441,詬
2442,詭
2443,詮
2444,詰
2445,話
2446,該
2447,詳
2448,詼
2449,誂
2450,誄
2451,誅
2452,誇
2453,誌
2454,認
2455,誑
2456,誕
2457,誘
2458,誚
2459,語
2460,誠
2461,誡
2462,誣
2463,誤
2464,誥
2465,誦
2466,誨
2467,説
2468,読
2469,誰
2470,課
2471,誹
2472,誼
2473,調
2474,諄
2475,談
2476,請
2477,諌
2478,諍
2479,諏
2480,諒
2481,論
2482,諚
2483,諛
2484,諞
2485,諠
2486,諢
2487,諤
2488,諦
2489,諧
2490,諫
2491,諭
2492,諮
2493,諱
2494,諳
2495,諷
2496,諸
2497,諺
2498,諾
2499,謀
2500,謁
2501,謂
2502,謌
2503,謎
2504,謔
2505,謗
2506,謙
2507,謚
2508,講
2509,謝
2510,謡
2511,謨
2512,謳
2513,謹
2514,謾
2515,譁
2516,證
2517,譌
2518,譏
2519,識
2520,譚
2521,譛
2522,譜
2523,議
2524,譲
2525,譴
2526,讀
2527,讃
2528,讌
2529,讓
2530,讚
2531,谺
2532,谿
2533,豁
2534,豌
2535,豚
2536,豫
2537,豬
2538,豹
2539,豺
2540,豼
2541,貂
2542,貅
2543,貉
2544,貊
2545,貌
2546,貍
2547,貎
2548,貘
2549,財
2550,販
2551,貶
2552,貼
2553,貽
2554,賂
2555,賊
2556,賍
2557,賎
2558,賑
2559,賜
2560,賤
2561,賦
2562,賭
2563,賺
2564,購
2565,贈
2566,贐
2567,贓
2568,贖
2569,赦
2570,赫
2571,赭
2572,趺
2573,趾
2574,跂
2575,跌
2576,跏
2577,跖
2578,跚
2579,跛
2580,距
2581,跟
2582,跡
2583,跣
2584,跨
2585,跪
2586,路
2587,跳
2588,践
2589,跼
2590,跿
2591,踈
2592,踉
2593,踊
2594,踏
2595,踐
2596,踝
2597,踞
2598,踟
2599,踪
2600,踰
2601,踴
2602,踵
2603,蹂
2604,蹄
2605,蹉
2606,蹊
2607,蹌
2608,蹐
2609,蹕
2610,蹟
2611,蹠
2612,蹤
2613,蹲
2614,蹴
2615,蹶
2616,躅
2617,躇
2618,躊
2619,躋
2620,躑
2621,躓
2622,躔
2623,躡
2624,躪
2625,躬
2626,躯
2627,躰
2628,躱
2629,躾
2630,軅
2631,軆
2632,軈
2633,軋
2634,軌
2635,軒
2636,軛
2637,軟
2638,転
2639,軸
2640,軻
2641,軼
2642,軽
2643,軾
2644,較
2645,輅
2646,輊
2647,輌
2648,輓
2649,輔
2650,輙
2651,輛
2652,輝
2653,輪
2654,輳
2655,輸
2656,輾
2657,轄
2658,轅
2659,轆
2660,轉
2661,轌
2662,轎
2663,轗
2664,轜
2665,轢
2666,轣
2667,轤
2668,辞
2669,辣
2670,邦
2671,邨
2672,邪
2673,邯
2674,邱
2675,邵
2676,邸
2677,郁
2678,郊
2679,郎
2680,郛
2681,郡
2682,郢
2683,郤
2684,郭
2685,郵
2686,都
2687,鄂
2688,鄒
2689,鄭
2690,鄲
2691,酊
2692,酌
2693,配
2694,酎
2695,酒
2696,酔
2697,酘
2698,酢
2699,酣
2700,酥
2701,酩
2702,酪
2703,酬
2704,酲
2705,酵
2706,酷
2707,酸
2708,醂
2709,醇
2710,醉
2711,醋
2712,醍
2713,醐
2714,醒
2715,醗
2716,醜
2717,醴
2718,醸
2719,醺
2720,釀
2721,釈
2722,釉
2723,野
2724,釖
2725,釘
2726,釛
2727,針
2728,釟
2729,釣
2730,釦
2731,釧
2732,釵
2733,釶
2734,釼
2735,釿
2736,鈍
2737,鈎
2738,鈑
2739,鈔
2740,鈕
2741,鈞
2742,鈩
2743,鈬
2744,鈴
2745,鈷
2746,鈿
2747,鉄
2748,鉅
2749,鉈
2750,鉉
2751,鉋
2752,鉐
2753,鉗
2754,鉚
2755,鉛
2756,鉞
2757,鉢
2758,鉤
2759,鉦
2760,鉱
2761,鉾
2762,銀
2763,銃
2764,銅
2765,銑
2766,銓
2767,銕
2768,銖
2769,銘
2770,銚
2771,銛
2772,銭
2773,銷
2774,銹
2775,鋏
2776,鋤
2777,鋩
2778,鋪
2779,鋭
2780,鋲
2781,鋳
2782,鋸
2783,鋺
2784,鋼
2785,錆
2786,錏
2787,錐
2788,錘
2789,錚
2790,錠
2791,錢
2792,錦
2793,錨
2794,錫
2795,錬
2796,錮
2797,錯
2798,録
2799,錵
2800,錺
2801,錻
2802,鍄
2803,鍋
2804,鍍
2805,鍔
2806,鍖
2807,鍛
2808,鍠
2809,鍬
2810,鍮
2811,鍵
2812,鍼
2813,鍾
2814,鎌
2815,鎔
2816,鎗
2817,鎚
2818,鎧
2819,鎬
2820,鎭
2821,鎮
2822,鎰
2823,鎹
2824,鏃
2825,鏈
2826,鏗
2827,鏘
2828,鏝
2829,鏡
2830,鏤
2831,鏥
2832,鐃
2833,鐇
2834,鐓
2835,鐔
2836,鐘
2837,鐙
2838,鐚
2839,鐡
2840,鐫
2841,鐵
2842,鐺
2843,鑄
2844,鑑
2845,鑓
2846,鑚
2847,鑛
2848,鑠
2849,鑢
2850,鑪
2851,鑰
2852,鑷
2853,鑼
2854,鑽
2855,钁
2856,阡
2857,阨
2858,阪
2859,阮
2860,阯
2861,防
2862,阻
2863,阿
2864,陀
2865,陂
2866,附
2867,陌
2868,降
2869,陏
2870,限
2871,陜
2872,陟
2873,院
2874,陣
2875,除
2876,陦
2877,陬
2878,陲
2879,陳
2880,陵
2881,陸
2882,険
2883,陽
2884,隅
2885,隈
2886,隍
2887,階
2888,隔
2889,隕
2890,隗
2891,際
2892,障
2893,隧
2894,險
2895,隴
2896,雄
2897,雅
2898,雉
2899,雌
2900,雎
2901,雕
2902,雛
2903,離
2904,靆
2905,靉
2906,靖
2907,静
2908,靜
2909,靤
2910,靦
2911,靫
2912,靭
2913,靱
2914,靴
2915,靹
2916,靺
2917,靼
2918,鞁
2919,鞄
2920,鞅
2921,鞆
2922,鞋
2923,鞍
2924,鞘
2925,鞜
2926,鞣
2927,鞦
2928,鞨
2929,鞭
2930,鞳
2931,韃
2932,韆
2933,韈
2934,韵
2935,韶
2936,韻
2937,頂
2938,頃
2939,項
2940,順
2941,須
2942,頌
2943,頏
2944,預
2945,頑
2946,頒
2947,頓
2948,頗
2949,領
2950,頡
2951,頬
2952,頭
2953,頰
2954,頷
2955,頻
2956,頼
2957,頽
2958,顆
2959,顋
2960,額
2961,顎
2962,顏
2963,顔
2964,願
2965,顛
2966,顧
2967,顫
2968,顱
2969,顳
2970,颯
2971,飄
2972,飜
2973,飢
2974,飩
2975,飫
2976,飮
2977,飯
2978,飲
2979,飴
2980,飼
2981,飽
2982,餃
2983,餅
2984,餉
2985,餌
2986,餒
2987,餓
2988,餔
2989,餘
2990,餝
2991,餞
2992,餠
2993,餤
2994,館
2995,餬
2996,餽
2997,餾
2998,饅
2999,饋
3000,饌
3001,饐
3002,饑
3003,饒
3004,馘
3005,馭
3006,馮
3007,馳
3008,馴
3009,馼
3010,駁
3011,駄
3012,駅
3013,駆
3014,駈
3015,駐
3016,駒
3017,駘
3018,駛
3019,駝
3020,駢
3021,駭
3022,駮
3023,駱
3024,駲
3025,駻
3026,騅
3027,騎
3028,騏
3029,験
3030,騙
3031,騨
3032,騷
3033,騾
3034,驂
3035,驃
3036,驅
3037,驍
3038,驕
3039,驗
3040,驟
3041,驢
3042,驤
3043,驥
3044,驪
3045,骭
3046,骰
3047,骸
3048,骼
3049,髀
3050,髏
3051,髑
3052,體
3053,髟
3054,魂
3055,魏
3056,魴
3057,鮃
3058,鮎
3059,鮑
3060,鮒
3061,鮓
3062,鮖
3063,鮗
3064,鮟
3065,鮠
3066,鮨
3067,鮪
3068,鮫
3069,鮭
3070,鮮
3071,鮴
3072,鮹
3073,鯀
3074,鯆
3075,鯉
3076,鯏
3077,鯑
3078,鯒
3079,鯖
3080,鯛
3081,鯡
3082,鯢
3083,鯣
3084,鯤
3085,鯨
3086,鯰
3087,鯱
3088,鯲
3089,鯵
3090,鰄
3091,鰆
3092,鰉
3093,鰊
3094,鰌
3095,鰍
3096,鰐
3097,鰓
3098,鰔
3099,鰡
3100,鰤
3101,鰭
3102,鰯
3103,鰰
3104,鰹
3105,鰺
3106,鰻
3107,鰾
3108,鱆
3109,鱇
3110,鱈
3111,鱒
3112,鱚
3113,鱠
3114,鱧
3115,鱶
3116,鱸
3117,鳩
3118,鳰
3119,鳴
3120,鴃
3121,鴉
3122,鴎
3123,鴒
3124,鴕
3125,鴣
3126,鴨
3127,鴪
3128,鴫
3129,鴻
3130,鴾
3131,鴿
3132,鵁
3133,鵄
3134,鵈
3135,鵐
3136,鵙
3137,鵜
3138,鵝
3139,鵡
3140,鵤
3141,鵬
3142,鵲
3143,鵺
3144,鶇
3145,鶉
3146,鶏
3147,鶚
3148,鶤
3149,鶫
3150,鶲
3151,鶴
3152,鶸
3153,鶺
3154,鶻
3155,鷁
3156,鷄
3157,鷆
3158,鷏
3159,鷓
3160,鷦
3161,鷭
3162,鸚
3163,鹸
3164,鹹
3165,麒
3166,黏
3167,黔
3168,默
3169,黜
3170,黝
3171,點
3172,黠
3173,黥
3174,黯
3175,黷
3176,黼
3177,鼾
3178,齔
3179,齟
3180,齠
3181,齡
3182,齢
3183,齣
3184,齦
3185,齪
3186,齬
3187,齲
3188,齶
3189,齷
3190,龝