1,乢,244,山,573,乙
2,乱,13,舌,573,乙
3,乳,20,孚,573,乙
4,什,122,亻,671,十
5,仁,122,亻,793,二
6,仂,122,亻,432,力
7,仆,122,亻,243,卜
8,仇,122,亻,400,九
9,仍,122,亻,92,乃
10,从,173,人,363,人
11,仏,122,亻,104,厶
12,仔,122,亻,636,子
13,仕,122,亻,3,士
14,他,122,亻,548,也
15,仗,122,亻,905,丈
16,付,122,亻,153,寸
17,仙,122,亻,196,山
18,仟,122,亻,170,千
19,代,122,亻,519,弋
20,仭,122,亻,351,刄
21,仮,122,亻,703,反
22,仰,122,亻,715,卬
23,仲,122,亻,497,中
24,件,122,亻,81,牛
25,价,122,亻,364,介
26,任,122,亻,652,壬
27,伉,122,亻,298,亢
28,伊,122,亻,716,尹
29,伍,122,亻,87,五
30,伎,122,亻,224,支
31,伏,122,亻,240,犬
32,伐,122,亻,849,戈
33,休,122,亻,909,木
34,伜,122,亻,215,卆
35,伝,122,亻,309,云
36,伯,122,亻,156,白
37,估,122,亻,392,古
38,伴,122,亻,792,半
39,伶,122,亻,782,令
40,伸,122,亻,142,申
41,伺,122,亻,503,司
42,似,122,亻,349,以
43,伽,122,亻,532,加
44,佃,122,亻,381,田
45,但,122,亻,395,旦
46,位,122,亻,407,立
47,住,122,亻,38,主
48,佐,122,亻,834,左
49,佑,122,亻,44,右
50,体,122,亻,415,本
51,何,122,亻,242,可
52,佗,122,亻,488,它
53,佚,122,亻,249,失
54,佛,122,亻,168,弗
55,作,122,亻,464,乍
56,佝,122,亻,618,句
57,佞,190,仁,622,仁
58,佯,122,亻,163,羊
59,佰,122,亻,699,百
60,佳,122,亻,43,圭
61,併,122,亻,134,并
62,佶,122,亻,531,吉
63,佻,122,亻,145,兆
64,佼,122,亻,314,交
65,使,122,亻,444,吏
66,侈,122,亻,367,多
67,例,122,亻,837,列
68,侍,122,亻,75,寺
69,侏,122,亻,274,朱
70,侑,122,亻,365,有
71,侘,122,亻,414,宅
72,供,122,亻,550,共
73,依,122,亻,212,衣
74,侠,122,亻,768,夾
75,価,122,亻,439,襾
76,侫,122,亻,859,妄
77,侭,122,亻,94,尽
78,侮,122,亻,930,毎
79,侶,122,亻,839,呂
80,便,122,亻,529,更
81,係,122,亻,845,系
82,促,122,亻,709,足
83,俄,122,亻,425,我
84,俊,122,亻,106,夋
85,俐,122,亻,713,利
86,俑,122,亻,78,甬
87,俔,122,亻,183,見
88,俗,122,亻,108,谷
89,俘,122,亻,17,孚
90,俚,122,亻,232,里
91,俛,122,亻,506,免
92,保,122,亻,428,呆
93,俟,122,亻,620,矣
94,信,122,亻,320,言
95,俤,122,亻,915,弟
96,俥,122,亻,870,車
97,俯,122,亻,463,府
98,俳,122,亻,45,非
99,俵,122,亻,270,表
100,俶,122,亻,62,叔
101,俸,122,亻,2,奉
102,俺,122,亻,194,奄
103,倅,122,亻,844,卒
104,倆,122,亻,593,兩
105,個,122,亻,574,固
106,們,122,亻,336,門
107,倒,122,亻,20,到
108,倔,122,亻,137,屈
109,倖,122,亻,236,幸
110,倚,122,亻,721,奇
111,借,122,亻,795,昔
112,倡,122,亻,380,昌
113,倣,122,亻,317,放
114,値,122,亻,603,直
115,倥,122,亻,316,空
116,倦,122,亻,355,卷
117,倨,122,亻,294,居
118,倩,122,亻,587,青
119,倪,122,亻,934,兒
120,倫,122,亻,455,侖
121,倬,122,亻,128,卓
122,倭,122,亻,182,委
123,倶,122,亻,344,具
124,倹,122,亻,93,僉
125,偈,122,亻,858,曷
126,偉,122,亻,806,韋
127,偏,122,亻,675,扁
128,偐,122,亻,143,彦
129,偕,122,亻,76,皆
130,偖,122,亻,461,者
131,做,122,亻,264,故
132,停,122,亻,261,亭
133,健,122,亻,937,建
134,偬,122,亻,513,怱
135,偲,122,亻,427,思
136,側,122,亻,674,則
137,偵,122,亻,401,貞
138,偶,122,亻,448,禺
139,偸,122,亻,767,兪
140,偽,122,亻,523,為
141,傀,122,亻,449,鬼
142,傍,122,亻,169,旁
143,傑,122,亻,521,桀
144,傚,122,亻,445,效
145,催,122,亻,114,崔
146,傭,122,亻,234,庸
147,傲,122,亻,501,敖
148,傳,122,亻,327,專
149,傴,122,亻,897,區
150,債,122,亻,629,責
151,傾,122,亻,822,頃
152,僂,122,亻,898,婁
153,働,122,亻,889,動
154,像,122,亻,326,象
155,僑,122,亻,453,喬
156,僕,122,亻,661,菐
157,僖,122,亻,796,喜
158,僞,122,亻,21,爲
159,僣,122,亻,873,替
160,僥,122,亻,908,堯
161,僧,122,亻,68,曽
162,僮,122,亻,166,童
163,價,122,亻,568,賈
164,僻,122,亻,932,辟
165,儀,122,亻,429,義
166,儁,122,亻,938,雋
167,儂,122,亻,725,農
168,億,122,亻,557,意
169,儉,122,亻,93,僉
170,儒,122,亻,469,需
171,儔,122,亻,754,壽
172,儕,122,亻,306,齊
173,儖,122,亻,216,監
174,儘,122,亻,722,盡
175,儚,122,亻,417,夢
176,償,122,亻,728,賞
177,優,122,亻,717,憂
178,儲,122,亻,73,諸
179,儷,122,亻,872,麗
180,儺,122,亻,353,難
181,儻,122,亻,648,黨
182,儼,122,亻,637,嚴
183,兢,223,克,906,克
184,冰,34,冫,408,水
185,冱,34,冫,628,互
186,冲,34,冫,497,中
187,决,34,冫,396,夬
188,冴,34,冫,337,牙
189,况,34,冫,769,兄
190,冶,34,冫,864,台
191,冷,34,冫,782,令
192,冽,34,冫,837,列
193,凄,34,冫,540,妻
194,凅,34,冫,574,固
195,准,34,冫,582,隹
196,凉,34,冫,8,京
197,凋,34,冫,342,周
198,凍,34,冫,638,東
199,凛,34,冫,639,禀
200,凜,34,冫,97,稟
201,凝,34,冫,157,疑
202,凱,26,豈,302,几
203,切,103,七,421,刀
204,刈,150,乂,303,刂
205,刊,75,干,303,刂
206,刋,209,千,303,刂
207,刎,142,勿,303,刂
208,刑,205,幵,303,刂
209,刔,219,夬,303,刂
210,列,208,歹,303,刂
211,初,54,衤,421,刀
212,判,80,半,303,刂
213,刧,286,去,421,刀
214,利,58,禾,303,刂
215,刪,33,冊,303,刂
216,刮,13,舌,303,刂
217,到,154,至,303,刂
218,刳,225,夸,303,刂
219,刺,38,朿,303,刂
220,刻,168,亥,303,刂
221,剃,235,弟,303,刂
222,則,236,貝,303,刂
223,削,97,肖,303,刂
224,剌,128,束,303,刂
225,剏,163,并,351,刄
226,剔,64,易,303,刂
227,剛,28,岡,303,刂
228,剞,5,奇,303,刂
229,剣,112,僉,303,刂
230,剤,282,斉,303,刂
231,副,46,畐,303,刂
232,剰,96,乗,303,刂
233,剱,112,僉,351,刄
234,割,184,害,303,刂
235,剳,125,荅,303,刂
236,剴,26,豈,303,刂
237,創,135,倉,303,刂
238,剽,102,票,303,刂
239,剿,59,巣,303,刂
240,劃,169,畫,303,刂
241,劍,112,僉,303,刂
242,劑,104,齊,303,刂
243,劔,112,僉,351,刄
244,功,189,工,432,力
245,加,260,力,16,口
246,助,151,且,432,力
247,劫,286,去,432,力
248,劬,181,句,432,力
249,劭,45,召,432,力
250,効,121,交,432,力
251,劼,79,吉,432,力
252,劾,168,亥,432,力
253,勃,114,孛,432,力
254,勅,128,束,432,力
255,勍,14,京,432,力
256,勒,1,革,432,力
257,動,73,重,432,力
258,勘,93,甚,432,力
259,勝,279,月,125,劵
260,勣,199,責,432,力
261,勤,171,菫,432,力
262,勦,59,巣,432,力
263,勳,141,熏,432,力
264,匏,225,夸,654,包
265,化,122,亻,775,匕
266,博,245,十,751,尃
267,卦,55,圭,243,卜
268,即,77,艮,203,卩
269,却,286,去,203,卩
270,卻,127,谷,203,卩
271,双,233,又,192,又
272,取,98,耳,192,又
273,叙,274,余,192,又
274,叛,80,半,703,反
275,叡,92,睿,192,又
276,叨,19,口,421,刀
277,叩,19,口,203,卩
278,叫,19,口,386,丩
279,叭,19,口,67,八
280,叮,19,口,409,丁
281,叱,19,口,549,七
282,叶,19,口,671,十
283,叺,19,口,126,入
284,吁,19,口,231,于
285,吃,19,口,885,乞
286,吋,19,口,153,寸
287,吐,19,口,37,土
288,吟,19,口,238,今
289,吠,19,口,240,犬
290,吩,19,口,510,分
291,听,19,口,197,斤
292,吭,19,口,298,亢
293,吮,19,口,10,允
294,吶,19,口,227,内
295,吸,19,口,457,及
296,吹,19,口,90,欠
297,吻,19,口,118,勿
298,吼,19,口,442,孔
299,吽,19,口,81,牛
300,呀,19,口,337,牙
301,呎,19,口,572,尺
302,呟,19,口,283,玄
303,呪,19,口,769,兄
304,呱,19,口,785,瓜
305,味,19,口,443,未
306,呵,19,口,242,可
307,呶,19,口,827,奴
308,呷,19,口,575,甲
309,呻,19,口,142,申
310,呼,19,口,673,乎
311,咀,19,口,598,且
312,咄,19,口,779,出
313,咆,19,口,654,包
314,咋,19,口,464,乍
315,和,58,禾,16,口
316,咏,19,口,911,永
317,咐,19,口,851,付
318,咤,19,口,414,宅
319,咥,19,口,600,至
320,咬,19,口,314,交
321,咯,19,口,933,各
322,咲,19,口,735,关
323,咳,19,口,356,亥
324,咽,19,口,901,因
325,咾,19,口,891,老
326,哂,19,口,379,西
327,哄,19,口,550,共
328,哇,19,口,43,圭
329,哈,19,口,98,合
330,哘,19,口,697,行
331,哢,19,口,816,弄
332,哦,19,口,425,我
333,哨,19,口,544,肖
334,哩,19,口,232,里
335,哮,19,口,694,孝
336,哺,19,口,672,甫
337,哽,19,口,529,更
338,唄,19,口,916,貝
339,唆,19,口,106,夋
340,唏,19,口,433,希
341,唔,19,口,741,吾
342,唖,19,口,730,亜
343,唯,19,口,582,隹
344,唱,19,口,380,昌
345,唳,19,口,121,戻
346,唸,19,口,879,念
347,唹,19,口,333,於
348,唾,19,口,811,垂
349,啄,19,口,410,豕
350,啅,19,口,128,卓
351,啌,19,口,316,空
352,啖,19,口,480,炎
353,啝,19,口,369,和
354,啣,19,口,247,卸
355,啼,19,口,526,帝
356,啾,19,口,116,秋
357,喀,19,口,288,客
358,喃,19,口,389,南
359,喇,19,口,237,剌
360,喉,19,口,883,侯
361,喊,19,口,359,咸
362,喙,19,口,135,彖
363,喚,19,口,368,奐
364,喝,19,口,858,曷
365,喞,19,口,12,即
366,喟,19,口,254,胃
367,喧,19,口,440,宣
368,喨,19,口,420,亮
369,喩,19,口,767,兪
370,喫,19,口,855,契
371,喰,19,口,354,食
372,喻,19,口,767,兪
373,嗄,19,口,256,夏
374,嗅,19,口,815,臭
375,嗔,19,口,700,眞
376,嗚,19,口,103,烏
377,嗜,19,口,160,耆
378,嗟,19,口,204,差
379,嗤,19,口,361,蚩
380,嗷,19,口,501,敖
381,嗹,19,口,79,連
382,嗾,19,口,83,族
383,嘔,19,口,897,區
384,嘖,19,口,629,責
385,嘘,19,口,936,虚
386,嘛,19,口,491,麻
387,嘩,19,口,949,華
388,嘯,19,口,141,肅
389,嘱,19,口,912,属
390,嘲,19,口,921,朝
391,嘴,19,口,209,觜
392,嘶,19,口,86,斯
393,嘸,19,口,917,無
394,噂,19,口,838,尊
395,噌,19,口,68,曽
396,噎,19,口,744,壹
397,噛,19,口,292,歯
398,噤,19,口,11,禁
399,噫,19,口,557,意
400,噬,19,口,691,筮
401,噴,19,口,293,賁
402,噸,19,口,370,頓
403,噺,19,口,233,新
404,嚀,19,口,95,寧
405,嚆,19,口,941,蒿
406,嚇,19,口,179,赫
407,嚊,19,口,563,鼻
408,嚠,19,口,804,劉
409,嚥,19,口,794,燕
410,嚶,19,口,900,嬰
411,嚼,19,口,454,爵
412,囀,19,口,304,轉
413,囁,19,口,495,聶
414,囃,19,口,393,雜
415,囈,19,口,762,藝
416,囎,19,口,419,贈
417,囑,19,口,338,屬
418,囓,19,口,807,齧
419,圦,51,土,126,入
420,地,51,土,548,也
421,圷,51,土,640,下
422,圸,51,土,196,山
423,圻,51,土,197,斤
424,址,51,土,422,止
425,坂,51,土,703,反
426,均,51,土,733,匀
427,坊,51,土,951,方
428,坎,51,土,90,欠
429,坏,51,土,589,不
430,坑,51,土,298,亢
431,坡,51,土,500,皮
432,坤,51,土,142,申
433,坦,51,土,395,旦
434,坩,51,土,924,甘
435,坪,51,土,372,平
436,坿,51,土,851,付
437,垉,51,土,654,包
438,垓,51,土,356,亥
439,垠,51,土,789,艮
440,垢,51,土,632,后
441,垣,51,土,868,亘
442,垤,51,土,600,至
443,垪,51,土,134,并
444,垳,51,土,697,行
445,埃,51,土,620,矣
446,埆,51,土,757,角
447,埋,51,土,232,里
448,城,51,土,199,成
449,埔,51,土,672,甫
450,埖,51,土,411,花
451,域,51,土,567,或
452,埠,51,土,154,阜
453,埣,51,土,844,卒
454,埴,51,土,603,直
455,執,12,幸,788,丸
456,埼,51,土,721,奇
457,堀,51,土,137,屈
458,堆,51,土,582,隹
459,堋,51,土,190,朋
460,堝,51,土,772,咼
461,堤,51,土,481,是
462,堪,51,土,77,甚
463,場,51,土,447,昜
464,堵,51,土,461,者
465,堺,51,土,399,界
466,塀,51,土,22,屏
467,塊,51,土,449,鬼
468,塒,51,土,80,時
469,塔,51,土,107,荅
470,塘,51,土,23,唐
471,塙,51,土,881,高
472,塚,51,土,766,冢
473,塡,51,土,700,眞
474,塢,51,土,103,烏
475,填,51,土,486,真
476,境,51,土,332,竟
477,増,51,土,68,曽
478,墟,51,土,936,虚
479,墫,51,土,838,尊
480,墳,51,土,293,賁
481,墸,51,土,913,著
482,墹,51,土,255,間
483,墺,51,土,66,奧
484,墻,51,土,262,嗇
485,壇,51,土,760,亶
486,壌,51,土,742,襄
487,壕,51,土,765,豪
488,壗,51,土,722,盡
489,壙,51,土,339,廣
490,壜,51,土,646,曇
491,壤,51,土,742,襄
492,壮,264,⺦,3,士
493,壯,105,爿,3,士
494,壻,7,士,861,胥
495,外,136,夕,243,卜
496,夘,136,夕,203,卩
497,夥,210,果,367,多
498,奴,256,女,192,又
499,奸,256,女,525,干
500,好,256,女,636,子
501,妁,256,女,340,勺
502,如,256,女,16,口
503,妃,256,女,850,己
504,妊,256,女,652,壬
505,妍,256,女,895,幵
506,妓,256,女,224,支
507,妖,256,女,371,夭
508,妙,256,女,18,少
509,妝,105,爿,926,女
510,妣,256,女,929,比
511,妨,256,女,951,方
512,妬,256,女,738,石
513,妲,256,女,395,旦
514,妹,256,女,443,未
515,姆,256,女,40,母
516,姉,256,女,295,市
517,始,256,女,864,台
518,姐,256,女,598,且
519,姑,256,女,392,古
520,姓,256,女,167,生
521,姙,256,女,581,任
522,姚,256,女,145,兆
523,姥,256,女,891,老
524,姨,256,女,940,夷
525,姪,256,女,600,至
526,姫,256,女,374,臣
527,姶,256,女,98,合
528,姻,256,女,901,因
529,娃,256,女,43,圭
530,娘,256,女,46,良
531,娚,256,女,535,男
532,娜,256,女,541,那
533,娠,256,女,798,辰
534,娥,256,女,425,我
535,娩,256,女,506,免
536,娯,256,女,770,呉
537,娵,256,女,774,取
538,娼,256,女,380,昌
539,婀,256,女,434,阿
540,婉,256,女,799,宛
541,婚,256,女,825,昏
542,婦,256,女,437,帚
543,婿,256,女,861,胥
544,媒,256,女,813,某
545,媚,256,女,130,眉
546,媛,256,女,516,爰
547,媽,256,女,485,馬
548,媾,256,女,321,冓
549,嫁,256,女,200,家
550,嫂,256,女,583,叟
551,嫉,256,女,502,疾
552,嫋,256,女,287,弱
553,嫌,256,女,893,兼
554,嫐,198,娚,926,女
555,嫖,256,女,84,票
556,嫗,256,女,897,區
557,嫣,256,女,187,焉
558,嫦,256,女,551,常
559,嫩,256,女,28,敕
560,嫺,256,女,255,間
561,嫻,256,女,119,閑
562,嬉,256,女,796,喜
563,嬋,256,女,918,單
564,嬌,256,女,453,喬
565,嬢,256,女,742,襄
566,嬪,256,女,755,賓
567,嬬,256,女,469,需
568,嬲,86,男,385,娚
569,嬶,256,女,563,鼻
570,嬾,256,女,430,頼
571,孀,256,女,207,霜
572,孃,256,女,742,襄
573,孔,207,子,573,乙
574,孜,207,子,840,攵
575,孤,207,子,785,瓜
576,孩,207,子,356,亥
577,孫,207,子,845,系
578,孰,196,享,788,丸
579,孵,204,卵,17,孚
580,孺,207,子,469,需
581,対,99,文,153,寸
582,封,55,圭,153,寸
583,射,21,身,153,寸
584,尠,93,甚,18,少
585,就,14,京,113,尤
586,屹,244,山,885,乞
587,岐,244,山,224,支
588,岨,244,山,598,且
589,岫,244,山,69,由
590,岬,244,山,575,甲
591,岷,244,山,89,民
592,岼,244,山,372,平
593,岾,244,山,576,占
594,峅,244,山,188,弁
595,峙,244,山,75,寺
596,峡,244,山,611,夹
597,峨,244,山,425,我
598,峪,244,山,108,谷
599,峭,244,山,544,肖
600,峺,244,山,529,更
601,峽,244,山,768,夾
602,崎,244,山,721,奇
603,崘,244,山,455,侖
604,崛,244,山,137,屈
605,崢,244,山,660,爭
606,嵋,244,山,130,眉
607,嵎,244,山,448,禺
608,嵯,244,山,204,差
609,嵶,244,山,287,弱
610,嶂,244,山,668,章
611,嶇,244,山,897,區
612,嶋,244,山,821,鳥
613,嶝,244,山,478,登
614,嶢,244,山,908,堯
615,嶬,244,山,429,義
616,嶮,244,山,93,僉
617,嶼,244,山,553,與
618,巧,189,工,910,丂
619,帆,172,巾,131,凡
620,帖,172,巾,576,占
621,帙,172,巾,249,失
622,帰,94,刂,437,帚
623,帳,172,巾,4,長
624,帷,172,巾,582,隹
625,帽,172,巾,289,冒
626,幀,172,巾,401,貞
627,幃,172,巾,806,韋
628,幄,172,巾,846,屋
629,幅,172,巾,269,畐
630,幌,172,巾,268,晃
631,幎,172,巾,890,冥
632,幔,172,巾,865,曼
633,幗,172,巾,743,國
634,幟,172,巾,663,音
635,幡,172,巾,927,番
636,幢,172,巾,166,童
637,幵,75,干,525,干
638,幼,266,幺,432,力
639,引,259,弓,70,丨
640,弘,259,弓,104,厶
641,弛,259,弓,548,也
642,弥,259,弓,773,尓
643,弦,259,弓,283,玄
644,弧,259,弓,785,瓜
645,弭,259,弓,808,耳
646,張,259,弓,4,長
647,弸,259,弓,190,朋
648,弾,259,弓,542,単
649,彁,259,弓,781,哥
650,彈,259,弓,918,單
651,彌,259,弓,15,爾
652,形,205,幵,596,彡
653,彩,241,采,596,彡
654,彫,152,周,596,彡
655,彬,267,林,836,杉
656,彰,242,章,596,彡
657,影,117,景,596,彡
658,彷,31,彳,951,方
659,役,31,彳,35,殳
660,彼,31,彳,500,皮
661,彿,31,彳,168,弗
662,往,31,彳,38,主
663,征,31,彳,482,正
664,徂,31,彳,598,且
665,徃,31,彳,167,生
666,径,31,彳,384,圣
667,待,31,彳,75,寺
668,徇,31,彳,657,旬
669,很,31,彳,789,艮
670,徊,31,彳,405,回
671,律,31,彳,536,聿
672,徐,31,彳,701,余
673,徒,31,彳,945,走
674,徘,31,彳,45,非
675,徠,31,彳,777,來
676,御,31,彳,247,卸
677,徨,31,彳,63,皇
678,復,31,彳,244,复
679,循,31,彳,630,盾
680,忖,6,忄,153,寸
681,忙,6,忄,625,亡
682,忤,6,忄,150,午
683,快,6,忄,396,夬
684,忰,6,忄,215,卆
685,忸,6,忄,352,丑
686,忻,6,忄,197,斤
687,怏,6,忄,217,央
688,怐,6,忄,618,句
689,怖,6,忄,552,布
690,怙,6,忄,392,古
691,怛,6,忄,395,旦
692,怜,6,忄,782,令
693,怡,6,忄,864,台
694,怦,6,忄,372,平
695,性,6,忄,167,生
696,怩,6,忄,376,尼
697,怪,6,忄,384,圣
698,怫,6,忄,168,弗
699,怯,6,忄,954,去
700,怺,6,忄,911,永
701,恂,6,忄,657,旬
702,恃,6,忄,75,寺
703,恆,6,忄,219,亙
704,恍,6,忄,214,光
705,恒,6,忄,868,亘
706,恟,6,忄,55,匈
707,恠,6,忄,817,在
708,恢,6,忄,605,灰
709,恤,6,忄,597,血
710,恥,98,耳,856,心
711,恨,6,忄,789,艮
712,恪,6,忄,933,各
713,恫,6,忄,241,同
714,恬,6,忄,731,舌
715,恰,6,忄,98,合
716,悃,6,忄,56,困
717,悄,6,忄,544,肖
718,悋,6,忄,698,吝
719,悌,6,忄,915,弟
720,悍,6,忄,545,旱
721,悒,6,忄,296,邑
722,悔,6,忄,930,毎
723,悖,6,忄,310,孛
724,悗,6,忄,506,免
725,悚,6,忄,319,束
726,悟,6,忄,741,吾
727,悦,6,忄,823,兌
728,悧,6,忄,713,利
729,悴,6,忄,844,卒
730,悵,6,忄,4,長
731,悸,6,忄,571,季
732,悼,6,忄,128,卓
733,悽,6,忄,540,妻
734,情,6,忄,587,青
735,惆,6,忄,342,周
736,惇,6,忄,884,享
737,惓,6,忄,355,卷
738,惘,6,忄,6,罔
739,惚,6,忄,732,忽
740,惜,6,忄,795,昔
741,惟,6,忄,582,隹
742,惧,6,忄,344,具
743,惨,6,忄,852,参
744,惶,6,忄,63,皇
745,惺,6,忄,651,星
746,惻,6,忄,674,則
747,愀,6,忄,116,秋
748,愃,6,忄,440,宣
749,愉,6,忄,767,兪
750,愕,6,忄,271,咢
751,愡,6,忄,513,怱
752,愧,6,忄,449,鬼
753,愴,6,忄,331,倉
754,愼,6,忄,700,眞
755,愾,6,忄,659,氣
756,慄,6,忄,723,栗
757,慊,6,忄,893,兼
758,慌,6,忄,225,荒
759,慎,6,忄,486,真
760,慓,6,忄,84,票
761,慘,6,忄,41,參
762,慚,6,忄,259,斬
763,慟,6,忄,889,動
764,慢,6,忄,865,曼
765,慣,6,忄,202,貫
766,慥,6,忄,462,造
767,慨,6,忄,64,既
768,慱,6,忄,327,專
769,慳,6,忄,54,堅
770,慴,6,忄,291,習
771,慵,6,忄,234,庸
772,慷,6,忄,144,康
773,憎,6,忄,68,曽
774,憔,6,忄,650,焦
775,憚,6,忄,918,單
776,憤,6,忄,293,賁
777,憧,6,忄,166,童
778,憫,6,忄,554,閔
779,憬,6,忄,559,景
780,憮,6,忄,917,無
781,憶,6,忄,557,意
782,憾,6,忄,394,感
783,懈,6,忄,24,解
784,懊,6,忄,66,奧
785,懍,6,忄,97,稟
786,懦,6,忄,469,需
787,懶,6,忄,430,頼
788,懼,6,忄,584,瞿
789,懾,6,忄,495,聶
790,懿,27,壹,631,恣
791,戝,236,貝,849,戈
792,戡,93,甚,849,戈
793,戦,95,単,849,戈
794,戯,268,虚,849,戈
795,戰,237,單,849,戈
796,所,187,戸,197,斤
797,扎,284,扌,573,乙
798,打,284,扌,409,丁
799,払,284,扌,104,厶
800,扛,284,扌,148,工
801,扞,284,扌,525,干
802,扠,284,扌,272,叉
803,扣,284,扌,16,口
804,扨,284,扌,351,刄
805,扮,284,扌,510,分
806,扱,284,扌,457,及
807,扶,284,扌,615,夫
808,批,284,扌,929,比
809,扼,284,扌,451,厄
810,找,284,扌,849,戈
811,技,284,扌,224,支
812,抂,284,扌,102,王
813,抃,284,扌,265,卞
814,抄,284,扌,18,少
815,抉,284,扌,396,夬
816,把,284,扌,498,巴
817,抒,284,扌,925,予
818,抓,284,扌,146,爪
819,抔,284,扌,589,不
820,投,284,扌,35,殳
821,抖,284,扌,239,斗
822,抗,284,扌,298,亢
823,折,284,扌,197,斤
824,抜,284,扌,667,友
825,択,284,扌,572,尺
826,披,284,扌,500,皮
827,抬,284,扌,864,台
828,抱,284,扌,654,包
829,抵,284,扌,499,氐
830,抹,284,扌,569,末
831,抻,284,扌,142,申
832,押,284,扌,575,甲
833,抽,284,扌,69,由
834,拂,284,扌,168,弗
835,担,284,扌,395,旦
836,拆,284,扌,82,斥
837,拇,284,扌,40,母
838,拈,284,扌,576,占
839,拉,284,扌,407,立
840,拊,284,扌,851,付
841,拌,284,扌,792,半
