1,乢,244,山,573,乙
1621,灣,111,氵,555,彎
1622,灯,174,火,409,丁
1623,灼,174,火,340,勺
1624,炉,174,火,375,戸
1625,炊,174,火,90,欠
1626,炒,174,火,18,少
1627,炬,174,火,832,巨
1628,炮,174,火,654,包
1629,炳,174,火,446,丙
1630,炸,174,火,464,乍
1631,烙,174,火,933,各
1632,烟,174,火,901,因
1633,烱,174,火,853,冏
1634,焜,174,火,704,昆
1635,焼,174,火,653,尭
1636,煉,174,火,638,東
1637,煌,174,火,63,皇
1638,煖,174,火,516,爰
1639,煤,174,火,813,某
1640,煥,174,火,368,奐
1641,煩,174,火,9,頁
1642,煬,174,火,447,昜
1643,煽,174,火,308,扇
1644,熄,174,火,416,息
1645,熔,174,火,740,容
1646,熕,174,火,129,貢
1647,熾,174,火,663,音
1648,燃,174,火,30,然
1649,燈,174,火,478,登
1650,燉,174,火,397,敦
1651,燒,174,火,908,堯
1652,燔,174,火,927,番
1653,燗,174,火,255,間
1654,燠,174,火,66,奧
1655,燦,174,火,948,粲
1656,燧,174,火,260,遂
1657,燬,174,火,860,毀
1658,燭,174,火,176,蜀
1659,燵,174,火,561,達
1660,燻,174,火,588,熏
1661,燼,174,火,722,盡
1662,爆,174,火,165,暴
1663,爍,174,火,706,樂
1664,爐,174,火,100,盧
1665,爛,174,火,537,闌
1666,爼,65,爻,598,且
1667,牀,105,爿,909,木
1668,牆,105,爿,262,嗇
1669,版,248,片,703,反
1670,牋,248,片,876,戔
1671,牌,248,片,829,卑
1672,牘,248,片,508,賣
1673,牝,100,牛,775,匕
1674,牡,100,牛,37,土
1675,牧,100,牛,878,攴
1676,物,100,牛,118,勿
1677,牲,100,牛,167,生
1678,特,100,牛,75,寺
1679,牾,100,牛,741,吾
1680,犒,100,牛,881,高
1681,犠,100,牛,429,義
1682,犢,100,牛,508,賣
1683,犧,100,牛,313,羲
1684,犯,254,⺨,689,㔾
1685,犲,254,⺨,122,才
1686,状,264,⺦,240,犬
1687,犹,254,⺨,113,尤
1688,狂,254,⺨,102,王
1689,狃,254,⺨,352,丑
1690,狄,254,⺨,612,火
1691,狆,254,⺨,497,中
1692,狎,254,⺨,575,甲
1693,狐,254,⺨,785,瓜
1694,狒,254,⺨,168,弗
1695,狗,254,⺨,618,句
1696,狙,254,⺨,598,且
1697,狠,254,⺨,789,艮
1698,狡,254,⺨,314,交
1699,狢,254,⺨,933,各
1700,狩,254,⺨,5,守
1701,独,254,⺨,504,虫
1702,狭,254,⺨,611,夹
1703,狸,254,⺨,232,里
1704,狹,254,⺨,768,夾
1705,狼,254,⺨,46,良
1706,狽,254,⺨,916,貝
1707,猊,254,⺨,934,兒
1708,猖,254,⺨,380,昌
1709,猗,254,⺨,721,奇
1710,猛,254,⺨,140,孟
1711,猜,254,⺨,587,青
1712,猝,254,⺨,844,卒
1713,猟,254,⺨,329,鼡
1714,猥,254,⺨,402,畏
1715,猩,254,⺨,651,星
1716,猪,254,⺨,461,者
1717,猫,254,⺨,662,苗
1718,献,202,南,240,犬
1719,猴,254,⺨,883,侯
1720,猶,254,⺨,151,酋
1721,猷,192,酋,240,犬
1722,猾,254,⺨,745,骨
1723,猿,254,⺨,534,袁
1724,獅,254,⺨,726,師
1725,獏,254,⺨,685,莫
1726,獗,254,⺨,42,厥
1727,獨,254,⺨,176,蜀
1728,獪,254,⺨,246,會
1729,獰,254,⺨,95,寧
1730,獺,254,⺨,430,頼
1731,玖,123,王,350,久
1732,玩,123,王,719,元
1733,玲,123,王,782,令
1734,玳,123,王,580,代
1735,玻,123,王,500,皮
1736,珂,123,王,242,可
1737,珈,123,王,532,加
1738,珊,123,王,749,冊
1739,珎,123,王,773,尓
1740,珞,123,王,933,各
1741,珠,123,王,274,朱
1742,珥,123,王,808,耳
1743,珪,123,王,43,圭
1744,珸,123,王,741,吾
1745,現,123,王,183,見
1746,球,123,王,251,求
1747,琅,123,王,46,良
1748,理,123,王,232,里
1749,琉,123,王,692,㐬
1750,琢,123,王,410,豕
1751,琥,123,王,357,虎
1752,琲,123,王,45,非
1753,琳,123,王,695,林
1754,琺,123,王,712,法
1755,琿,123,王,318,軍
1756,瑁,123,王,289,冒
1757,瑚,123,王,58,胡
1758,瑛,123,王,208,英
1759,瑜,123,王,767,兪
1760,瑠,123,王,848,留
1761,瑪,123,王,485,馬
1762,瑯,123,王,818,郎
1763,瑰,123,王,449,鬼
1764,瑳,123,王,204,差
1765,璋,123,王,668,章
1766,環,123,王,174,睘
1767,瓊,123,王,323,夐
1768,瓏,123,王,132,龍
1769,瓔,123,王,900,嬰
1770,瓠,225,夸,785,瓜
1771,瓢,102,票,785,瓜
1772,瓶,163,并,771,瓦
1773,甌,212,區,771,瓦
1774,甎,131,專,771,瓦
1775,甑,83,曽,771,瓦
1776,甜,13,舌,924,甘
1777,甥,206,生,535,男
1778,町,197,田,409,丁
1779,畉,197,田,615,夫
1780,畊,197,田,892,井
1781,畋,197,田,840,攵
1782,畍,197,田,364,介
1783,畑,174,火,381,田
1784,畔,197,田,792,半
1785,畤,197,田,75,寺
1786,略,197,田,933,各
1787,畦,197,田,43,圭
1788,畩,197,田,212,衣
1789,畭,197,田,701,余
1790,畴,197,田,155,寿
1791,畸,197,田,721,奇
1792,疇,197,田,754,壽
1793,疎,166,疋,319,束
1794,疏,166,疋,692,㐬
1795,皰,40,皮,654,包
1796,皷,182,鼓,500,皮
1797,皸,124,軍,500,皮
1798,皹,40,皮,318,軍
1799,皺,276,芻,500,皮
1800,相,227,木,494,目
1801,盻,35,目,862,兮
1802,眄,35,目,482,正
1803,眇,35,目,18,少
1804,眛,35,目,443,未
1805,眠,35,目,89,民
1806,眤,35,目,376,尼
1807,眦,35,目,613,此
1808,眩,35,目,283,玄
1809,眸,35,目,117,牟
1810,眺,35,目,145,兆
1811,眼,35,目,789,艮
1812,睇,35,目,915,弟
1813,睛,35,目,587,青
1814,睡,35,目,811,垂
1815,睨,35,目,934,兒
1816,睹,35,目,461,者
1817,瞋,35,目,700,眞
1818,瞎,35,目,874,害
1819,瞑,35,目,890,冥
1820,瞠,35,目,50,堂
1821,瞬,35,目,677,舜
1822,瞰,35,目,431,敢
1823,瞳,35,目,166,童
1824,瞶,35,目,59,貴
1825,瞹,35,目,472,愛
1826,瞼,35,目,93,僉
1827,矇,35,目,266,蒙
1828,矚,35,目,338,屬
1829,矜,191,矛,238,今
1830,知,183,矢,16,口
1831,矧,183,矢,301,引
1832,矩,183,矢,832,巨
1833,短,183,矢,943,豆
1834,矮,183,矢,182,委
1835,矯,183,矢,453,喬
1836,矼,16,石,148,工
1837,砂,16,石,18,少
1838,砌,16,石,452,切
1839,砒,16,石,929,比
1840,研,16,石,895,幵
1841,砕,16,石,215,卆
1842,砠,16,石,598,且
1843,砧,16,石,576,占
1844,砲,16,石,654,包
1845,破,16,石,500,皮
1846,砿,16,石,776,広
1847,硅,16,石,43,圭
1848,硝,16,石,544,肖
1849,硫,16,石,692,㐬
1850,硬,16,石,529,更
1851,硯,16,石,183,見
1852,硲,16,石,108,谷
1853,硴,16,石,411,花
1854,硼,16,石,190,朋
1855,碇,16,石,362,定
1856,碎,16,石,844,卒
1857,碑,16,石,829,卑
1858,碓,16,石,582,隹
1859,碕,16,石,721,奇
1860,碗,16,石,799,宛
1861,碣,16,石,858,曷
1862,碩,16,石,9,頁
1863,碪,16,石,77,甚
1864,碵,16,石,401,貞
1865,確,16,石,252,寉
1866,碼,16,石,485,馬
1867,碾,16,石,195,展
1868,磁,16,石,687,兹
1869,磅,16,石,169,旁
1870,磆,16,石,745,骨
1871,磋,16,石,204,差
1872,磑,16,石,746,豈
1873,磔,16,石,521,桀
1874,磚,16,石,327,專
1875,磧,16,石,629,責
1876,磯,16,石,578,幾
1877,磴,16,石,478,登
1878,磽,16,石,908,堯
1879,礁,16,石,650,焦
1880,礇,16,石,66,奧
1881,礎,16,石,920,楚
1882,礑,16,石,604,當
1883,礒,16,石,429,義
1884,礙,16,石,157,疑
1885,礦,16,石,339,廣
1886,礫,16,石,706,樂
1887,礼,106,礻,573,乙
1888,社,106,礻,37,土
1889,祀,165,示,85,巳
1890,祁,165,示,764,⻏
1891,祇,165,示,522,氏
1892,祈,106,礻,197,斤
1893,祉,106,礻,422,止
1894,祐,106,礻,44,右
1895,祕,165,示,658,必
1896,祖,106,礻,598,且
1897,祚,165,示,464,乍
1898,祝,106,礻,769,兄
1899,神,106,礻,142,申
1900,祠,165,示,503,司
1901,祢,106,礻,773,尓
1902,祥,106,礻,163,羊
1903,祷,106,礻,155,寿
1904,祺,165,示,465,其
1905,禅,106,礻,542,単
1906,禊,165,示,855,契
1907,禍,106,礻,772,咼
1908,禎,106,礻,401,貞
1909,福,106,礻,269,畐
1910,禧,165,示,796,喜
1911,禪,165,示,918,單
1912,禮,165,示,276,豊
1913,禰,165,示,15,爾
1914,禳,165,示,742,襄
1915,私,58,禾,104,厶
1916,秋,58,禾,612,火
1917,科,58,禾,239,斗
1918,秒,58,禾,18,少
1919,秕,58,禾,929,比
1920,秘,58,禾,658,必
1921,租,58,禾,598,且
1922,秣,58,禾,569,末
1923,秤,58,禾,372,平
1924,秧,58,禾,217,央
1925,秩,58,禾,249,失
1926,秬,58,禾,832,巨
1927,称,58,禾,773,尓
1928,移,58,禾,367,多
1929,稀,58,禾,433,希
1930,稈,58,禾,545,旱
1931,程,58,禾,484,呈
1932,稍,58,禾,544,肖
1933,税,58,禾,823,兌
1934,稔,58,禾,879,念
1935,稗,58,禾,829,卑
1936,稘,58,禾,465,其
1937,稙,58,禾,603,直
1938,稚,58,禾,582,隹
1939,稠,58,禾,342,周
1940,種,58,禾,784,重
1941,稼,58,禾,200,家
1942,稿,58,禾,881,高
1943,穂,58,禾,391,恵
1944,穃,58,禾,740,容
1945,穉,58,禾,211,犀
1946,積,58,禾,629,責
1947,穐,58,禾,278,亀
1948,穗,58,禾,88,惠
1949,穡,58,禾,262,嗇
1950,穢,58,禾,493,歳
1951,穣,58,禾,742,襄
1952,穰,58,禾,742,襄
1953,竍,230,立,671,十
1954,竏,230,立,170,千
1955,竓,230,立,953,毛
1956,竕,230,立,510,分
1957,站,230,立,576,占
1958,竝,230,立,407,立
1959,竡,230,立,699,百
1960,竢,230,立,620,矣
1961,竦,230,立,319,束
1962,竭,230,立,858,曷
1963,端,230,立,184,耑
1964,竰,230,立,931,厘
1965,竸,137,竟,332,竟
1966,籵,17,米,671,十
1967,籾,17,米,382,刃
1968,粁,17,米,170,千
1969,粃,17,米,929,比
1970,粉,17,米,510,分
1971,粋,17,米,215,卆
1972,粍,17,米,953,毛
1973,粐,17,米,375,戸
1974,粒,17,米,407,立
1975,粗,17,米,598,且
1976,粘,17,米,576,占
1977,粡,17,米,241,同
1978,粧,17,米,800,庄
1979,粨,17,米,699,百
1980,粫,17,米,175,而
1981,粭,17,米,98,合
1982,粮,17,米,46,良
1983,粳,17,米,529,更
1984,粹,17,米,844,卒
1985,粽,17,米,71,宗
1986,精,17,米,587,青
1987,糀,17,米,411,花
1988,糂,17,米,77,甚
1989,糅,17,米,490,柔
1990,糊,17,米,58,胡
1991,糎,17,米,931,厘
1992,糖,17,米,23,唐
1993,糘,17,米,200,家
1994,糟,17,米,186,曹
1995,糠,17,米,144,康
1996,糢,17,米,685,莫
1997,糧,17,米,718,量
1998,糯,17,米,469,需
1999,糺,56,糸,573,乙
2000,糾,56,糸,386,丩
2001,紀,56,糸,850,己
2002,紂,56,糸,153,寸
2003,約,56,糸,340,勺
2004,紅,56,糸,148,工
2005,紆,56,糸,231,于
2006,紋,56,糸,546,文
2007,納,56,糸,227,内
2008,紐,56,糸,352,丑
2009,純,56,糸,299,屯
2010,紕,56,糸,929,比
2011,紗,56,糸,18,少
2012,紙,56,糸,522,氏
2013,級,56,糸,457,及
2014,紛,56,糸,510,分
2015,紜,56,糸,309,云
2016,紡,56,糸,951,方
2017,紬,56,糸,69,由
2018,細,56,糸,381,田
2019,紲,56,糸,684,世
2020,紳,56,糸,142,申
2021,紹,56,糸,32,召
2022,紺,56,糸,924,甘
2023,紿,56,糸,864,台
2024,終,56,糸,591,冬
2025,絃,56,糸,283,玄
2026,組,56,糸,598,且
2027,絆,56,糸,792,半
2028,絋,56,糸,776,広
2029,経,56,糸,384,圣
2030,絎,56,糸,697,行
2031,絏,56,糸,257,曳
2032,結,56,糸,531,吉
2033,絖,56,糸,214,光
2034,絞,56,糸,314,交
2035,絡,56,糸,933,各
2036,絢,56,糸,657,旬
2037,絣,56,糸,134,并
2038,給,56,糸,98,合
2039,絨,56,糸,250,戎
2040,統,56,糸,228,充
2041,絲,56,糸,47,糸
2042,絵,56,糸,441,会
2043,絶,56,糸,690,色
2044,絹,56,糸,809,肙
2045,絽,56,糸,839,呂
2046,綉,56,糸,180,秀
2047,綏,56,糸,467,妥
2048,続,56,糸,787,売
2049,綛,56,糸,633,忍
2050,綜,56,糸,71,宗
2051,綟,56,糸,121,戻
2052,綢,56,糸,342,周
2053,綣,56,糸,355,卷
2054,綫,56,糸,876,戔
2055,綬,56,糸,109,受
2056,維,56,糸,582,隹
2057,綰,56,糸,164,官
2058,綱,56,糸,19,岡
2059,網,56,糸,6,罔
2060,綵,56,糸,669,采
2061,綸,56,糸,455,侖
2062,綺,56,糸,721,奇
2063,綻,56,糸,362,定
2064,綽,56,糸,128,卓
2065,綿,56,糸,950,帛
2066,緋,56,糸,45,非
2067,総,56,糸,27,忩
2068,緑,56,糸,617,彔
2069,緒,56,糸,461,者
2070,緕,56,糸,223,斉
2071,緘,56,糸,359,咸
2072,線,56,糸,688,泉
2073,緜,161,帛,845,系
2074,緞,56,糸,724,段
2075,締,56,糸,526,帝
2076,編,56,糸,675,扁
2077,緩,56,糸,516,爰
2078,緬,56,糸,595,面
2079,緯,56,糸,806,韋
2080,緲,56,糸,13,眇
2081,練,56,糸,638,東
2082,緻,56,糸,888,致
2083,縁,56,糸,135,彖
2084,縅,56,糸,496,威
2085,縉,56,糸,324,晉
2086,縊,56,糸,305,益
2087,縋,56,糸,222,追
2088,縒,56,糸,204,差
2089,縛,56,糸,751,尃
2090,縞,56,糸,881,高
2091,縟,56,糸,641,辱
2092,縡,56,糸,229,宰
2093,縣,270,県,845,系
2094,縦,56,糸,515,従
2095,縫,56,糸,280,逢
2096,縮,56,糸,511,宿
2097,縱,56,糸,341,從
2098,縲,56,糸,52,累
2099,縵,56,糸,865,曼
2100,縷,56,糸,898,婁
2101,縹,56,糸,84,票
2102,縺,56,糸,79,連
2103,績,56,糸,629,責
2104,繃,56,糸,418,崩
2105,繍,56,糸,111,粛
2106,織,56,糸,101,戠
2107,繕,56,糸,590,善
2108,繖,56,糸,388,散
2109,繙,56,糸,927,番
2110,繝,56,糸,255,間
2111,繞,56,糸,908,堯
2112,繦,56,糸,185,強
2113,繧,56,糸,854,雲
2114,繩,56,糸,547,黽
2115,繪,56,糸,246,會
2116,繻,56,糸,469,需
2117,繽,56,糸,755,賓
2118,繿,56,糸,216,監
2119,纃,56,糸,306,齊
2120,纈,56,糸,346,頡
2121,纉,56,糸,566,賛
2122,續,56,糸,508,賣
2123,纎,56,糸,26,裁
2124,纏,56,糸,649,廛
2125,纓,56,糸,900,嬰
2126,纜,56,糸,31,覽
2127,缸,243,缶,148,工
2128,缺,243,缶,396,夬
2129,罎,243,缶,646,曇
2130,羚,200,羊,782,令
2131,群,3,君,163,羊
2132,羯,200,羊,858,曷
2133,羶,200,羊,760,亶
2134,翊,230,立,311,羽
2135,翔,200,羊,311,羽
2136,翩,255,扁,311,羽
2137,翫,72,習,719,元
2138,翻,257,番,311,羽
2139,耐,214,而,153,寸
2140,耕,195,耒,892,井
2141,耗,195,耒,953,毛
2142,耘,195,耒,309,云
2143,耙,195,耒,498,巴
2144,耡,195,耒,477,助
2145,耨,195,耒,641,辱
2146,耶,98,耳,764,⻏
2147,耻,98,耳,422,止
2148,耿,98,耳,612,火
2149,聆,98,耳,782,令
2150,聊,98,耳,903,卯
2151,聒,98,耳,731,舌
2152,聢,98,耳,362,定
2153,職,98,耳,101,戠
2154,聹,98,耳,95,寧
2155,肆,8,長,536,聿
2156,肋,279,月,432,力
2157,肌,279,月,302,几
2158,肘,279,月,153,寸
2159,肚,279,月,37,土
2160,肛,279,月,148,工
2161,肝,279,月,525,干
2162,股,279,月,35,殳
2163,肢,279,月,224,支
2164,肥,279,月,498,巴
2165,肪,279,月,951,方
2166,肬,279,月,113,尤
2167,肭,279,月,227,内
2168,肺,279,月,295,市
2169,胆,279,月,395,旦
2170,胎,279,月,864,台
2171,胖,279,月,792,半
2172,胙,279,月,464,乍
2173,胚,279,月,487,丕
2174,胛,279,月,575,甲
2175,胞,279,月,654,包
2176,胡,211,古,711,月
2177,胯,279,月,907,夸
2178,胱,279,月,214,光
2179,胴,279,月,241,同
2180,胸,279,月,55,匈
2181,胼,279,月,134,并
2182,脂,279,月,60,旨
2183,脆,279,月,886,危
2184,脈,279,月,579,𠂢
2185,脉,279,月,911,永
2186,脚,279,月,710,却
2187,脯,279,月,672,甫
2188,脱,279,月,823,兌
2189,脹,279,月,4,長
2190,脾,279,月,829,卑
2191,腆,279,月,61,典
2192,腋,279,月,335,夜
2193,腑,279,月,463,府
2194,腓,279,月,45,非
2195,腔,279,月,316,空
2196,腕,279,月,799,宛
2197,腟,279,月,599,室
2198,腥,279,月,651,星
2199,腫,279,月,784,重
2200,腮,279,月,427,思
2201,腰,279,月,123,要
2202,腱,279,月,937,建
2203,腴,279,月,373,臾
2204,腸,279,月,447,昜
2205,腹,279,月,244,复
2206,腺,279,月,688,泉
2207,腿,279,月,387,退
2208,膀,279,月,169,旁
2209,膈,279,月,727,鬲
2210,膕,279,月,743,國
2211,膜,279,月,685,莫
2212,膣,279,月,814,窒
2213,膤,279,月,623,雪
2214,膨,279,月,708,彭
2215,膩,279,月,277,貳
2216,膰,279,月,927,番
2217,膳,279,月,590,善
2218,膵,279,月,942,萃
2219,膾,279,月,246,會
2220,膿,279,月,725,農
2221,臆,279,月,557,意
2222,臈,279,月,509,葛
2223,臉,279,月,93,僉
2224,臍,279,月,306,齊
2225,臑,279,月,469,需
2226,臓,279,月,904,蔵
2227,臙,279,月,794,燕
2228,臚,279,月,100,盧
2229,臟,279,月,606,藏
2230,臥,186,臣,363,人
2231,致,154,至,878,攴
2232,臻,154,至,843,秦
2233,舐,13,舌,522,氏
2234,舒,278,舍,925,予
2235,舖,278,舍,672,甫
2236,舘,278,舍,164,官
2237,舩,15,舟,686,公
2238,航,15,舟,298,亢
2239,舫,15,舟,951,方
2240,般,15,舟,35,殳
2241,舮,15,舟,375,戸
2242,舳,15,舟,69,由
2243,舵,15,舟,488,它
2244,舶,15,舟,156,白
2245,舷,15,舟,283,玄
2246,舸,15,舟,242,可
2247,船,15,舟,263,㕣
2248,艀,15,舟,17,孚
2249,艇,15,舟,281,廷
2250,艘,15,舟,583,叟
2251,艙,15,舟,331,倉
2252,艚,15,舟,186,曹
2253,艝,15,舟,623,雪
2254,艟,15,舟,166,童
2255,艢,15,舟,262,嗇
2256,艤,15,舟,429,義
2257,艦,15,舟,216,監
2258,艨,15,舟,266,蒙
2259,艪,15,舟,887,魯
2260,艫,15,舟,100,盧
2261,艶,52,豊,690,色
2262,艷,170,豐,690,色
2263,號,275,号,357,虎
2264,虹,43,虫,148,工
2265,虻,43,虫,625,亡
2266,蚊,43,虫,546,文
2267,蚋,43,虫,227,内
2268,蚓,43,虫,301,引
2269,蚣,43,虫,686,公
2270,蚪,43,虫,239,斗
2271,蚫,43,虫,654,包
2272,蚯,43,虫,739,丘
2273,蚰,43,虫,69,由
2274,蚶,43,虫,924,甘
2275,蛄,43,虫,392,古
2276,蛆,43,虫,598,且
2277,蛇,43,虫,488,它
2278,蛉,43,虫,782,令
2279,蛔,43,虫,405,回
2280,蛙,43,虫,43,圭
2281,蛛,43,虫,274,朱
2282,蛞,43,虫,731,舌
2283,蛟,43,虫,314,交
2284,蛤,43,虫,98,合
2285,蛭,43,虫,600,至
2286,蛯,43,虫,891,老
2287,蛸,43,虫,544,肖
2288,蛹,43,虫,78,甬
2289,蛻,43,虫,823,兌
2290,蛾,43,虫,425,我
2291,蜆,43,虫,183,見
2292,蜈,43,虫,770,呉
2293,蜉,43,虫,17,孚
2294,蜊,43,虫,713,利
2295,蜍,43,虫,701,余
2296,蜒,43,虫,594,延
2297,蜘,43,虫,626,知
2298,蜥,43,虫,152,析
2299,蜩,43,虫,342,周
2300,蜴,43,虫,285,易
2301,蜷,43,虫,355,卷
2302,蜻,43,虫,587,青
2303,蜿,43,虫,799,宛
2304,蝉,43,虫,542,単
2305,蝋,43,虫,329,鼡
2306,蝌,43,虫,564,科
2307,蝎,43,虫,858,曷
2308,蝓,43,虫,767,兪
2309,蝕,78,飠,504,虫
2310,蝗,43,虫,63,皇
2311,蝙,43,虫,675,扁
2312,蝟,43,虫,254,胃
2313,蝪,43,虫,447,昜
2314,蝴,43,虫,58,胡
2315,蝸,43,虫,772,咼
2316,螂,43,虫,818,郎
2317,融,10,鬲,504,虫
2318,螟,43,虫,890,冥
2319,螳,43,虫,50,堂
2320,螺,43,虫,52,累
2321,螻,43,虫,898,婁
2322,蟀,43,虫,602,率
2323,蟆,43,虫,685,莫
2324,蟋,43,虫,358,悉
2325,蟐,43,虫,551,常
2326,蟒,43,虫,124,莽
2327,蟠,43,虫,927,番
2328,蟯,43,虫,908,堯
2329,蟶,43,虫,527,聖
2330,蟷,43,虫,604,當
2331,蟻,43,虫,429,義
2332,蠅,43,虫,547,黽
2333,蠍,43,虫,752,歇
2334,蠏,43,虫,24,解
2335,蠑,43,虫,438,榮
2336,蠕,43,虫,469,需
2337,衂,149,血,351,刄
2338,衄,149,血,352,丑
2339,衫,54,衤,596,彡
2340,衲,54,衤,227,内
2341,衵,54,衤,780,日
2342,衽,54,衤,652,壬
2343,衿,54,衤,238,今
2344,袂,54,衤,396,夬
2345,袍,54,衤,654,包
2346,袒,54,衤,395,旦
2347,袖,54,衤,69,由
2348,袢,54,衤,792,半
2349,被,54,衤,500,皮
2350,袮,54,衤,773,尓
2351,袱,54,衤,607,伏
2352,袴,54,衤,907,夸
2353,袵,54,衤,581,任
2354,袷,54,衤,98,合
2355,袿,54,衤,43,圭
2356,裄,54,衤,697,行
2357,裕,54,衤,108,谷
2358,裙,54,衤,1,君
2359,補,54,衤,672,甫
2360,裡,54,衤,232,里
2361,裲,54,衤,593,兩
2362,裸,54,衤,643,果
2363,裼,54,衤,285,易
2364,裾,54,衤,294,居
2365,褂,54,衤,756,卦
2366,褄,54,衤,540,妻
2367,複,54,衤,244,复
2368,褊,54,衤,675,扁
2369,褌,54,衤,318,軍
2370,褐,54,衤,858,曷
2371,褓,54,衤,902,保
2372,褝,54,衤,542,単
2373,褥,54,衤,641,辱
2374,褪,54,衤,387,退
2375,褶,54,衤,291,習
2376,褸,54,衤,898,婁
2377,襁,54,衤,185,強
2378,襌,54,衤,918,單
2379,襍,54,衤,707,集
2380,襖,54,衤,863,奥
2381,襟,54,衤,11,禁
2382,襠,54,衤,604,當
2383,襤,54,衤,216,監
2384,襦,54,衤,469,需
2385,襪,54,衤,592,蔑
2386,襭,54,衤,346,頡
2387,襯,54,衤,198,親
2388,襴,54,衤,537,闌
2389,襷,54,衤,413,擧
2390,規,176,夫,183,見
2391,視,106,礻,183,見
2392,覗,44,司,183,見
2393,覘,133,占,183,見
2394,覡,49,巫,183,見
2395,覦,47,兪,183,見
2396,覩,287,者,183,見
2397,覬,26,豈,183,見
2398,覯,130,冓,183,見
2399,覿,53,賣,183,見
2400,觚,39,角,785,瓜
2401,触,39,角,504,虫
2402,觧,39,角,163,羊
2403,觸,39,角,176,蜀
2404,訂,129,言,409,丁
2405,訃,129,言,243,卜
2406,計,129,言,671,十
2407,訌,129,言,148,工
2408,討,129,言,153,寸
2409,訐,129,言,525,干
2410,訓,129,言,899,川
