1,乢,234,山,319,乙
819,抔,212,扌,24,不
820,投,212,扌,26,殳
821,抖,212,扌,343,斗
822,抗,212,扌,23,亢
823,折,212,扌,213,斤
824,抜,212,扌,713,友
825,択,212,扌,386,尺
826,披,212,扌,679,皮
827,抬,212,扌,244,台
828,抱,212,扌,698,包
829,抵,212,扌,365,氐
830,抹,212,扌,739,末
831,抻,212,扌,571,申
832,押,212,扌,346,甲
833,抽,212,扌,525,由
834,拂,212,扌,750,弗
835,担,212,扌,211,旦
836,拆,212,扌,476,斥
837,拇,212,扌,942,母
838,拈,212,扌,451,占
839,拉,212,扌,191,立
840,拊,212,扌,467,付
841,拌,212,扌,592,半
842,拍,212,扌,345,白
843,拑,212,扌,581,甘
844,拒,212,扌,895,巨
845,拓,212,扌,695,石
846,拔,212,扌,83,犬
847,拗,212,扌,157,幼
848,拘,212,扌,153,句
849,拙,212,扌,437,出
850,招,212,扌,1,召
851,拠,212,扌,290,処
852,拡,212,扌,519,広
853,括,212,扌,504,舌
854,拭,212,扌,33,式
855,拮,212,扌,168,吉
856,拯,212,扌,58,丞
857,拱,212,扌,531,共
858,拵,212,扌,323,存
859,拷,212,扌,131,考
860,拾,212,扌,394,合
861,持,212,扌,32,寺
862,挂,212,扌,785,圭
863,指,212,扌,34,旨
864,按,212,扌,685,安
865,挌,212,扌,740,各
866,挑,212,扌,852,兆
867,挟,212,扌,920,夹
868,挧,212,扌,872,羽
869,挨,212,扌,474,矣
870,挫,212,扌,924,坐
871,振,212,扌,567,辰
872,挺,212,扌,398,廷
873,挽,212,扌,154,免
874,挾,212,扌,875,夾
875,捉,212,扌,160,足
876,捌,212,扌,873,別
877,捍,212,扌,309,旱
878,捕,212,扌,758,甫
879,捗,212,扌,158,歩
880,捜,212,扌,539,叟
881,捧,212,扌,864,奉
882,捨,212,扌,680,舎
883,捩,212,扌,716,戻
884,捫,212,扌,407,門
885,据,212,扌,787,居
886,捲,212,扌,98,巻
887,捶,212,扌,721,垂
888,捺,212,扌,430,奈
889,捻,212,扌,347,念
890,掀,212,扌,521,欣
891,掃,212,扌,20,帚
892,授,212,扌,798,受
893,掉,212,扌,670,卓
894,掎,212,扌,123,奇
895,排,212,扌,432,非
896,掖,212,扌,37,夜
897,掘,212,扌,421,屈
898,掛,212,扌,77,卦
899,掟,212,扌,623,定
900,掠,212,扌,318,京
901,採,212,扌,904,采
902,接,212,扌,327,妾
903,控,212,扌,802,空
904,推,212,扌,826,隹
905,掩,212,扌,3,奄
906,措,212,扌,807,昔
907,掫,212,扌,171,取
908,掲,212,扌,500,曷
909,掴,212,扌,502,国
910,掵,212,扌,367,命
911,掾,212,扌,376,彖
912,揀,212,扌,625,柬
913,揃,212,扌,915,前
914,揄,212,扌,433,兪
915,揆,212,扌,861,癸
916,揉,212,扌,772,柔
917,描,212,扌,256,苗
918,提,212,扌,262,是
919,揚,212,扌,326,昜
920,換,212,扌,248,奐
921,握,212,扌,535,屋
922,揩,212,扌,224,皆
923,揮,212,扌,927,軍
924,援,212,扌,464,爰
925,揶,212,扌,658,耶
926,揺,212,扌,509,䍃
927,搆,212,扌,220,冓
928,損,212,扌,552,員
929,搓,212,扌,899,差
930,搗,212,扌,840,島
931,搜,212,扌,539,叟
932,搦,212,扌,280,弱
933,搬,212,扌,814,般
934,搭,212,扌,18,荅
935,搶,212,扌,778,倉
936,携,212,扌,64,隽
937,搾,212,扌,388,窄
938,摑,212,扌,267,國
939,摧,212,扌,238,崔
940,摶,212,扌,888,專
941,摸,212,扌,596,莫
942,摺,212,扌,918,習
943,撈,212,扌,418,勞
944,撒,212,扌,294,散
945,撓,212,扌,952,堯
946,撕,212,扌,316,斯
947,撚,212,扌,255,然
948,撞,212,扌,151,童
949,撥,212,扌,765,發
950,撫,212,扌,226,無
951,播,212,扌,315,番
952,撮,212,扌,570,最
953,撰,212,扌,366,巽
954,撲,212,扌,575,菐
955,撹,212,扌,788,覚
956,撻,212,扌,29,達
957,撼,212,扌,757,感
958,擁,212,扌,106,雍
959,擂,212,扌,90,雷
960,擅,212,扌,883,亶
961,擒,212,扌,119,禽
962,擠,212,扌,314,齊
963,擡,212,扌,152,臺
964,擣,212,扌,245,壽
965,擦,212,扌,662,察
966,擬,212,扌,792,疑
967,擯,212,扌,557,賓
968,擱,212,扌,931,閣
969,擲,212,扌,779,鄭
970,擴,212,扌,359,廣
971,擶,212,扌,563,箭
972,擺,212,扌,146,罷
973,擽,212,扌,561,樂
974,擾,212,扌,335,憂
975,攅,212,扌,632,賛
976,攘,212,扌,163,襄
977,攝,212,扌,242,聶
978,攤,212,扌,221,難
979,攪,212,扌,754,覺
980,攫,212,扌,577,矍
981,攬,212,扌,902,覽
982,改,153,己,639,攴
983,攻,73,工,639,攴
984,放,222,方,639,攴
985,政,159,正,639,攴
986,故,258,古,639,攴
987,效,269,交,487,攵
988,敍,42,余,639,攴
989,敏,181,毎,639,攴
990,救,264,求,639,攴
991,敕,228,束,639,攴
992,敗,273,貝,639,攴
993,敘,42,余,487,攵
994,教,142,孝,639,攴
995,敞,242,尚,487,攵
996,敦,111,享,487,攵
997,敬,172,苟,639,攴
998,敲,145,高,639,攴
999,敷,240,旉,639,攴
1000,數,138,婁,487,攵
1001,斂,103,僉,487,攵
1002,斌,150,文,652,武
1003,料,185,米,343,斗
1004,斛,36,角,343,斗
1005,斜,42,余,343,斗
1006,斟,86,甚,343,斗
1007,斫,254,石,213,斤
1008,斬,243,車,213,斤
1009,斯,18,其,213,斤
1010,旙,222,方,315,番
1011,既,280,艮,882,旡
1012,旧,52,丨,706,日
1013,旺,267,日,549,王
1014,明,267,日,494,月
1015,映,267,日,522,央
1016,昧,267,日,336,未
1017,昨,267,日,235,乍
1018,昭,267,日,1,召
1019,昵,267,日,247,尼
1020,昶,104,永,706,日
1021,昿,267,日,519,広
1022,時,267,日,32,寺
1023,晄,267,日,296,光
1024,晒,267,日,818,西
1025,晞,267,日,371,希
1026,晤,267,日,591,吾
1027,晦,267,日,389,毎
1028,晧,267,日,382,告
1029,晩,267,日,154,免
1030,晰,267,日,482,析
1031,晴,267,日,150,青
1032,暁,267,日,368,尭
1033,暄,267,日,672,宣
1034,暉,267,日,927,軍
1035,暎,267,日,602,英
1036,暖,267,日,464,爰
1037,暗,267,日,239,音
1038,暘,267,日,326,昜
1039,暝,267,日,178,冥
1040,暢,119,申,326,昜
1041,暾,267,日,733,敦
1042,曄,267,日,181,華
1043,曉,267,日,952,堯
1044,曖,267,日,184,愛
1045,曙,267,日,137,署
1046,曚,267,日,206,蒙
1047,曝,267,日,15,暴
1048,曠,267,日,359,廣
1049,曦,267,日,125,羲
1050,朋,31,月,494,月
1051,朏,31,月,437,出
1052,朖,31,月,633,良
1053,朗,189,良,494,月
1054,朞,18,其,494,月
1055,期,18,其,494,月
1056,朦,31,月,206,蒙
1057,朧,31,月,97,龍
1058,札,91,木,319,乙
1059,朴,91,木,486,卜
1060,朷,91,木,544,刀
1061,朸,91,木,598,力
1062,机,91,木,948,几
1063,朽,91,木,828,丂
1064,杁,91,木,304,入
1065,杆,91,木,554,干
1066,杉,91,木,289,彡
1067,材,91,木,497,才
1068,村,91,木,72,寸
1069,杓,91,木,456,勺
1070,杖,91,木,569,丈
1071,杙,91,木,120,弋
1072,杜,91,木,141,土
1073,杞,91,木,853,己
1074,杠,91,木,291,工
1075,杣,91,木,921,山
1076,杤,91,木,107,万
1077,杪,91,木,52,少
1078,杭,91,木,23,亢
1079,杯,91,木,24,不
1080,杵,91,木,372,午
1081,杷,91,木,893,巴
1082,杼,91,木,69,予
1083,松,91,木,496,公
1084,板,91,木,223,反
1085,枅,91,木,642,幵
1086,枇,91,木,202,比
1087,枉,91,木,549,王
1088,枋,91,木,167,方
1089,枌,91,木,305,分
1090,析,91,木,213,斤
1091,林,91,木,796,木
1092,枚,91,木,639,攴
1093,枝,91,木,789,支
1094,枠,91,木,81,卆
1095,枡,91,木,676,升
1096,枢,91,木,545,区
1097,枦,91,木,913,戸
1098,枯,91,木,934,古
1099,枳,91,木,180,只
1100,枷,91,木,666,加
1101,枸,91,木,153,句
1102,枹,91,木,698,包
1103,柁,91,木,582,它
1104,柄,91,木,317,丙
1105,柆,91,木,191,立
1106,柊,91,木,701,冬
1107,柎,91,木,467,付
1108,柑,91,木,581,甘
1109,柘,91,木,695,石
1110,柚,91,木,525,由
1111,柝,91,木,476,斥
1112,柞,91,木,235,乍
1113,柤,91,木,794,且
1114,柧,91,木,363,瓜
1115,柮,91,木,437,出
1116,柯,91,木,470,可
1117,柱,91,木,415,主
1118,柳,91,木,92,卯
1119,柵,91,木,586,冊
1120,柾,91,木,609,正
1121,柿,91,木,465,市
1122,栂,91,木,942,母
1123,栓,91,木,297,全
1124,栖,91,木,818,西
1125,校,91,木,207,交
1126,栢,91,木,879,百
1127,栩,91,木,872,羽
1128,株,91,木,124,朱
1129,栫,91,木,323,存
1130,栲,91,木,131,考
1131,核,91,木,350,亥
1132,根,91,木,219,艮
1133,格,91,木,740,各
1134,桁,91,木,88,行
1135,桂,91,木,785,圭
1136,桃,91,木,852,兆
1137,框,91,木,331,匡
1138,桍,91,木,914,夸
1139,桎,91,木,310,至
1140,桐,91,木,506,同
1141,桓,91,木,590,亘
1142,桔,91,木,168,吉
1143,桙,91,木,711,牟
1144,桝,91,木,59,舛
1145,桟,91,木,804,戋
1146,档,91,木,393,当
1147,桧,91,木,780,会
1148,桴,91,木,337,孚
1149,桶,91,木,889,甬
1150,桷,91,木,260,角
1151,桾,91,木,286,君
1152,桿,91,木,309,旱
1153,梃,91,木,398,廷
1154,梅,91,木,389,毎
1155,梍,91,木,880,皀
1156,梏,91,木,382,告
1157,梓,91,木,566,辛
1158,梔,91,木,5,巵
1159,梗,91,木,947,更
1160,梛,91,木,703,那
1161,梠,91,木,884,呂
1162,梢,91,木,285,肖
1163,梧,91,木,591,吾
1164,梯,91,木,600,弟
1165,械,91,木,369,戒
1166,梱,91,木,610,困
1167,梳,91,木,271,㐬
1168,梶,91,木,878,尾
1169,梹,91,木,233,兵
1170,梼,91,木,325,寿
1171,棆,91,木,414,侖
1172,棉,91,木,395,帛
1173,棋,91,木,240,其
1174,棍,91,木,121,昆
1175,棒,91,木,864,奉
1176,棔,91,木,392,昏
1177,棕,91,木,379,宗
1178,棘,121,朿,829,朿
1179,棚,91,木,520,朋
1180,棟,91,木,735,東
1181,棡,91,木,503,岡
1182,棣,91,木,507,隶
1183,棧,91,木,370,戔
1184,棯,91,木,347,念
1185,棲,91,木,259,妻
1186,棹,91,木,670,卓
1187,棺,91,木,755,官
1188,椀,91,木,871,宛
1189,椁,91,木,565,享
1190,椄,91,木,327,妾
1191,椅,91,木,123,奇
1192,椋,91,木,318,京
1193,椌,91,木,802,空
1194,植,91,木,307,直
1195,椎,91,木,826,隹
1196,椏,91,木,686,亞
1197,椒,91,木,898,叔
1198,椙,91,木,515,昌
1199,椚,91,木,407,門
1200,椛,91,木,621,花
1201,検,91,木,320,僉
1202,椡,91,木,585,到
1203,椢,91,木,502,国
1204,椣,91,木,200,典
1205,椥,91,木,473,知
1206,椦,91,木,210,劵
1207,椨,91,木,841,府
1208,椪,91,木,523,並
1209,椰,91,木,658,耶
1210,椴,91,木,833,段
1211,椹,91,木,74,甚
1212,椽,91,木,376,彖
1213,椿,91,木,597,春
1214,楊,91,木,326,昜
1215,楓,91,木,810,風
1216,楔,91,木,94,契
1217,楜,91,木,264,胡
1218,楝,91,木,625,柬
1219,楠,91,木,845,南
1220,楡,91,木,433,兪
1221,楢,91,木,900,酋
1222,楮,91,木,357,者
1223,楯,91,木,628,盾
1224,楳,91,木,312,某
1225,楴,91,木,951,帝
1226,極,91,木,741,亟
1227,楷,91,木,224,皆
1228,楸,91,木,87,秋
1229,楹,91,木,42,盈
1230,楼,91,木,837,婁
1231,楾,91,木,147,泉
1232,榁,91,木,489,室
1233,概,91,木,812,既
1234,榊,91,木,149,神
1235,榎,91,木,143,夏
1236,榔,91,木,399,郎
1237,榕,91,木,776,容
1238,榛,91,木,543,秦
1239,榜,91,木,538,旁
1240,榠,91,木,178,冥
1241,榧,91,木,646,匪
1242,榱,91,木,214,衰
1243,榴,91,木,747,留
1244,榾,91,木,281,骨
1245,榿,91,木,236,豈
1246,槁,91,木,594,高
1247,槇,91,木,760,眞
1248,槊,167,朔,796,木
1249,構,91,木,220,冓
1250,槌,91,木,6,追
1251,槍,91,木,778,倉
1252,槎,91,木,899,差
1253,槐,91,木,274,鬼
1254,槓,91,木,860,貢
1255,槙,91,木,604,真
1256,槝,91,木,840,島
1257,槞,91,木,300,竜
1258,槨,91,木,452,郭
1259,槫,91,木,888,專
1260,槭,91,木,104,戚
1261,槲,91,木,228,斛
1262,槹,91,木,654,皐
1263,槻,91,木,667,規
1264,槽,91,木,182,曹
1265,樅,91,木,869,從
1266,樋,91,木,501,通
1267,樌,91,木,512,貫
1268,樒,91,木,216,密
1269,樓,91,木,837,婁
1270,樔,91,木,45,巣
1271,標,91,木,728,票
1272,樞,91,木,725,區
1273,樟,91,木,797,章
1274,模,91,木,596,莫
1275,樢,91,木,284,鳥
1276,横,91,木,76,黄
1277,樫,91,木,692,堅
1278,樵,91,木,378,焦
1279,樶,91,木,570,最
1280,樺,91,木,181,華
1281,樽,91,木,687,尊
1282,橄,91,木,471,敢
1283,橇,91,木,917,毳
1284,橈,91,木,952,堯
1285,橋,91,木,62,喬
1286,橙,91,木,705,登
1287,機,91,木,668,幾
1288,橡,91,木,684,象
1289,橢,91,木,615,隋
1290,橦,91,木,151,童
1291,橲,91,木,946,喜
1292,橸,91,木,435,晶
1293,檀,91,木,883,亶
1294,檍,91,木,63,意
1295,檎,91,木,119,禽
1296,檜,91,木,634,會
1297,檢,91,木,320,僉
1298,檣,91,木,517,嗇
1299,檪,91,木,19,楽
1300,檬,91,木,206,蒙
1301,檮,91,木,245,壽
1302,檳,91,木,557,賓
1303,檸,91,木,799,寧
1304,檻,91,木,254,監
1305,櫁,91,木,177,蜜
1306,櫃,91,木,448,匱
1307,櫓,91,木,578,魯
1308,櫚,91,木,877,閭
1309,櫛,91,木,526,節
1310,櫞,91,木,173,縁
1311,櫟,91,木,561,樂
1312,櫨,91,木,111,盧
1313,櫪,91,木,551,歴
1314,櫻,91,木,887,嬰
1315,欄,91,木,722,闌
1316,欅,91,木,272,擧
1317,欖,91,木,902,覽
1318,欟,91,木,481,觀
1319,次,268,冫,252,欠
1320,欣,276,斤,252,欠
1321,欧,80,区,252,欠
1322,欲,124,谷,252,欠
1323,欷,160,希,252,欠
1324,欸,6,矣,252,欠
1325,欹,156,奇,252,欠
1326,欺,18,其,252,欠
1327,欽,57,金,252,欠
1328,歇,37,曷,252,欠
1329,歉,215,兼,252,欠
1330,歐,96,區,252,欠
1331,歔,72,虚,252,欠
1332,歙,21,翕,252,欠
1333,歛,103,僉,252,欠
1334,歟,168,與,252,欠
1335,此,15,止,938,匕
1336,殀,225,歹,397,夭
1337,殃,225,歹,522,央
1338,殆,225,歹,244,台
1339,殉,225,歹,485,旬
1340,殊,225,歹,124,朱
1341,残,225,歹,804,戋
1342,殍,225,歹,337,孚
1343,殖,225,歹,307,直
1344,殘,225,歹,370,戔
1345,殞,225,歹,552,員
1346,殪,225,歹,832,壹
1347,殫,225,歹,490,單
1348,殯,225,歹,557,賓
1349,殱,225,歹,311,裁
1350,殴,80,区,26,殳
1351,殻,34,壳,26,殳
1352,毆,96,區,26,殳
1353,毓,181,毎,271,㐬
1354,氈,190,亶,742,毛
1355,氓,139,亡,752,民
1356,氾,277,氵,606,卩
1357,汀,277,氵,444,丁
1358,汁,277,氵,80,十
1359,汎,277,氵,155,凡
1360,汐,277,氵,192,夕
1361,汕,277,氵,921,山
1362,汗,277,氵,554,干
1363,汝,277,氵,612,女
1364,江,277,氵,291,工
1365,池,277,氵,215,也
1366,汢,277,氵,141,土
1367,汨,277,氵,706,日
1368,汪,277,氵,549,王
1369,汰,277,氵,528,太
1370,汲,277,氵,417,及
1371,汳,277,氵,223,反
1372,決,277,氵,690,夬
1373,汽,277,氵,266,气
1374,汾,277,氵,305,分
1375,沁,277,氵,753,心
1376,沂,277,氵,213,斤
1377,沃,277,氵,397,夭
1378,沈,277,氵,783,冘
1379,沌,277,氵,103,屯
1380,沍,277,氵,287,互
1381,沐,277,氵,796,木
1382,沖,277,氵,945,中
1383,沙,277,氵,52,少
1384,沚,277,氵,237,止
1385,沛,277,氵,465,市
1386,没,277,氵,26,殳
1387,沢,277,氵,386,尺
1388,沫,277,氵,739,末
1389,沮,277,氵,794,且
1390,沱,277,氵,582,它
1391,河,277,氵,470,可
1392,沸,277,氵,750,弗
1393,油,277,氵,525,由
1394,沺,277,氵,533,田
1395,治,277,氵,244,台
1396,沼,277,氵,1,召
1397,沽,277,氵,934,古
1398,沾,277,氵,451,占
1399,沿,277,氵,677,㕣
1400,況,277,氵,660,兄
1401,泄,277,氵,230,世
1402,泅,277,氵,413,囚
1403,泊,277,氵,345,白
1404,泌,277,氵,282,必
1405,泓,277,氵,93,弘
1406,法,277,氵,145,去
1407,泙,277,氵,691,平
1408,泛,277,氵,109,乏
1409,泝,277,氵,476,斥
1410,泡,277,氵,698,包
1411,波,277,氵,679,皮
1412,泣,277,氵,191,立
1413,泥,277,氵,247,尼
1414,注,277,氵,415,主
1415,泪,277,氵,8,目
1416,泯,277,氵,752,民
1417,泱,277,氵,522,央
1418,泳,277,氵,560,永
1419,洋,277,氵,619,羊
1420,洌,277,氵,44,列
1421,洒,277,氵,818,西
1422,洗,277,氵,411,先
1423,洙,277,氵,124,朱
1424,洛,277,氵,740,各
1425,洞,277,氵,506,同
1426,洟,277,氵,261,夷
1427,津,277,氵,161,聿
1428,洩,277,氵,461,曳
1429,洪,277,氵,531,共
1430,洫,277,氵,28,血
1431,洲,277,氵,850,州
1432,洳,277,氵,21,如
1433,洵,277,氵,485,旬
1434,洶,277,氵,749,匈
1435,洸,277,氵,296,光
1436,活,277,氵,504,舌
1437,洽,277,氵,394,合
1438,派,277,氵,65,𠂢
1439,流,277,氵,271,㐬
1440,浄,277,氵,587,争
1441,浅,277,氵,804,戋
1442,浙,277,氵,400,折
1443,浜,277,氵,233,兵
1444,浣,277,氵,301,完
1445,浤,277,氵,38,宏
1446,浦,277,氵,758,甫
1447,浩,277,氵,382,告
1448,浪,277,氵,633,良
1449,浬,277,氵,700,里
1450,浮,277,氵,337,孚
1451,浴,277,氵,340,谷
1452,海,277,氵,389,毎
1453,浹,277,氵,875,夾
1454,消,277,氵,285,肖
1455,涌,277,氵,889,甬
1456,涎,277,氵,827,延
1457,涕,277,氵,600,弟
1458,涙,277,氵,716,戻
1459,涛,277,氵,325,寿
1460,涜,277,氵,396,売
1461,液,277,氵,37,夜
1462,涵,277,氵,928,函
1463,涸,277,氵,447,固
1464,涼,277,氵,318,京
1465,淀,277,氵,623,定
1466,淅,277,氵,482,析
1467,淆,277,氵,332,肴
1468,淇,277,氵,240,其
1469,淋,277,氵,699,林
1470,淌,277,氵,683,尚
1471,淑,277,氵,898,叔
1472,淒,277,氵,259,妻
1473,淙,277,氵,379,宗
1474,淞,277,氵,401,松
1475,淡,277,氵,186,炎
1476,淤,277,氵,601,於
1477,淦,277,氵,51,金
1478,淨,277,氵,405,爭
1479,淪,277,氵,414,侖
1480,淬,277,氵,935,卒
1481,淮,277,氵,826,隹
1482,淳,277,氵,565,享
1483,混,277,氵,121,昆
1484,淹,277,氵,3,奄
1485,淺,277,氵,370,戔
1486,清,277,氵,150,青
1487,渇,277,氵,500,曷
1488,済,277,氵,627,斉
1489,渉,277,氵,158,歩
1490,渓,277,氵,425,奚
1491,渙,277,氵,248,奐
1492,渚,277,氵,357,者
1493,減,277,氵,246,咸
1494,渝,277,氵,433,兪
1495,渟,277,氵,648,亭
1496,渡,277,氵,78,度
1497,渣,277,氵,380,査
1498,渤,277,氵,919,勃
1499,渥,277,氵,535,屋
1500,渦,277,氵,726,咼
1501,測,277,氵,906,則
1502,渭,277,氵,299,胃
1503,渮,277,氵,682,苛
1504,港,277,氵,328,巷
1505,渺,277,氵,442,眇
1506,渾,277,氵,927,軍
1507,湃,277,氵,277,拜
1508,湊,277,氵,912,奏
1509,湎,277,氵,817,面
1510,湖,277,氵,264,胡
1511,湘,277,氵,704,相
1512,湛,277,氵,74,甚
1513,湟,277,氵,505,皇
1514,湧,277,氵,579,勇
1515,湫,277,氵,87,秋
1516,湯,277,氵,326,昜
1517,湲,277,氵,464,爰
1518,湶,277,氵,147,泉
1519,湾,277,氵,830,弯
1520,満,277,氵,803,廿
1521,溂,277,氵,540,剌
1522,溌,277,氵,748,発
1523,溏,277,氵,674,唐
1524,源,277,氵,876,原
1525,溘,277,氵,613,盍
1526,溜,277,氵,747,留
1527,溝,277,氵,220,冓
1528,溟,277,氵,178,冥
1529,溢,277,氵,831,益
1530,溪,277,氵,425,奚
1531,溯,277,氵,132,朔
1532,溲,277,氵,539,叟
1533,溶,277,氵,776,容
1534,溺,277,氵,280,弱
1535,溽,277,氵,763,辱
1536,滂,277,氵,538,旁
1537,滄,277,氵,778,倉
1538,滉,277,氵,839,晃
1539,滋,277,氵,681,兹
1540,滌,277,氵,547,條
1541,滑,277,氵,281,骨
1542,滓,277,氵,588,宰
1543,滝,277,氵,300,竜
1544,滞,277,氵,617,帯
1545,滬,277,氵,100,扈
1546,滯,277,氵,25,帶
1547,滲,277,氵,534,參
1548,滷,277,氵,344,鹵
1549,滸,277,氵,558,許
1550,滾,277,氵,527,袞
1551,漁,277,氵,229,魚
1552,漂,277,氵,728,票
1553,漆,277,氵,936,桼
1554,漉,277,氵,940,鹿
1555,漑,277,氵,812,既
1556,演,277,氵,423,寅
1557,漕,277,氵,182,曹
1558,漠,277,氵,596,莫
1559,漣,277,氵,843,連
1560,漫,277,氵,48,曼
1561,漬,277,氵,91,責
1562,漲,277,氵,816,張
1563,漸,277,氵,630,斬
1564,潔,277,氵,302,絜
1565,潘,277,氵,315,番
1566,潜,277,氵,469,替
1567,潟,277,氵,834,舄
1568,潤,277,氵,257,閏
1569,潭,277,氵,204,覃
1570,潮,277,氵,234,朝
1571,潯,277,氵,348,尋
1572,潰,277,氵,352,貴
1573,潴,277,氵,808,猪
1574,潺,277,氵,374,孱
1575,潼,277,氵,151,童
1576,澄,277,氵,705,登
1577,澆,277,氵,952,堯
1578,澎,277,氵,770,彭
1579,澗,277,氵,195,間
1580,澣,277,氵,292,幹
1581,澪,277,氵,61,零
1582,澱,277,氵,197,殿
1583,澳,277,氵,738,奧
1584,激,277,氵,440,敫
1585,濁,277,氵,403,蜀
1586,濂,277,氵,835,廉
1587,濃,277,氵,886,農
1588,濆,277,氵,390,賁
1589,濔,277,氵,737,爾
1590,濘,277,氵,799,寧
1591,濛,277,氵,206,蒙
1592,濟,277,氵,314,齊
1593,濠,277,氵,4,豪
1594,濡,277,氵,576,需
1595,濤,277,氵,245,壽
1596,濫,277,氵,254,監
1597,濬,277,氵,329,睿
1598,濮,277,氵,30,僕
1599,濱,277,氵,557,賓
1600,濺,277,氵,556,賤
1601,濾,277,氵,854,慮
1602,瀁,277,氵,46,養
1603,瀉,277,氵,449,寫
1604,瀋,277,氵,513,審
1605,瀏,277,氵,179,劉
1606,瀑,277,氵,15,暴
1607,瀕,277,氵,809,頻
1608,瀘,277,氵,111,盧
1609,瀚,277,氵,870,翰
1610,瀝,277,氵,551,歴
1611,瀞,277,氵,334,静
