1,乢,234,山,319,乙
1612,瀟,277,氵,881,蕭
1613,瀦,277,氵,258,豬
1614,瀧,277,氵,97,龍
1615,瀬,277,氵,518,頼
1616,瀰,277,氵,651,彌
1617,瀲,277,氵,637,斂
1618,瀾,277,氵,722,闌
1619,灑,277,氵,811,麗
1620,灘,277,氵,221,難
1621,灣,277,氵,910,彎
1622,灯,220,火,444,丁
1623,灼,220,火,456,勺
1624,炉,220,火,913,戸
1625,炊,220,火,252,欠
1626,炒,220,火,52,少
1627,炬,220,火,895,巨
1628,炮,220,火,698,包
1629,炳,220,火,317,丙
1630,炸,220,火,235,乍
1631,烙,220,火,740,各
1632,烟,220,火,655,因
1633,烱,220,火,514,冏
1634,焜,220,火,121,昆
1635,焼,220,火,368,尭
1636,煉,220,火,735,東
1637,煌,220,火,505,皇
1638,煖,220,火,464,爰
1639,煤,220,火,312,某
1640,煥,220,火,248,奐
1641,煩,220,火,201,頁
1642,煬,220,火,326,昜
1643,煽,220,火,339,扇
1644,熄,220,火,922,息
1645,熔,220,火,776,容
1646,熕,220,火,860,貢
1647,熾,220,火,239,音
1648,燃,220,火,255,然
1649,燈,220,火,705,登
1650,燉,220,火,733,敦
1651,燒,220,火,952,堯
1652,燔,220,火,315,番
1653,燗,220,火,195,間
1654,燠,220,火,738,奧
1655,燦,220,火,953,粲
1656,燧,220,火,745,遂
1657,燬,220,火,40,毀
1658,燭,220,火,403,蜀
1659,燵,220,火,29,達
1660,燻,220,火,212,熏
1661,燼,220,火,761,盡
1662,爆,220,火,15,暴
1663,爍,220,火,561,樂
1664,爐,220,火,111,盧
1665,爛,220,火,722,闌
1666,爼,61,爻,794,且
1667,牀,284,爿,796,木
1668,牆,284,爿,517,嗇
1669,版,231,片,223,反
1670,牋,231,片,370,戔
1671,牌,231,片,43,卑
1672,牘,231,片,185,賣
1673,牝,255,牛,938,匕
1674,牡,255,牛,141,土
1675,牧,255,牛,639,攴
1676,物,255,牛,250,勿
1677,牲,255,牛,649,生
1678,特,255,牛,32,寺
1679,牾,255,牛,591,吾
1680,犒,255,牛,594,高
1681,犠,255,牛,391,義
1682,犢,255,牛,185,賣
1683,犧,255,牛,125,羲
1684,犯,16,⺨,626,㔾
1685,犲,16,⺨,497,才
1686,状,183,⺦,83,犬
1687,犹,16,⺨,308,尤
1688,狂,16,⺨,549,王
1689,狃,16,⺨,209,丑
1690,狄,16,⺨,166,火
1691,狆,16,⺨,945,中
1692,狎,16,⺨,346,甲
1693,狐,16,⺨,363,瓜
1694,狒,16,⺨,750,弗
1695,狗,16,⺨,153,句
1696,狙,16,⺨,794,且
1697,狠,16,⺨,219,艮
1698,狡,16,⺨,207,交
1699,狢,16,⺨,740,各
1700,狩,16,⺨,688,守
1701,独,16,⺨,342,虫
1702,狭,16,⺨,920,夹
1703,狸,16,⺨,700,里
1704,狹,16,⺨,875,夾
1705,狼,16,⺨,633,良
1706,狽,16,⺨,712,貝
1707,猊,16,⺨,821,兒
1708,猖,16,⺨,515,昌
1709,猗,16,⺨,123,奇
1710,猛,16,⺨,764,孟
1711,猜,16,⺨,150,青
1712,猝,16,⺨,935,卒
1713,猟,16,⺨,118,鼡
1714,猥,16,⺨,73,畏
1715,猩,16,⺨,622,星
1716,猪,16,⺨,357,者
1717,猫,16,⺨,256,苗
1718,献,147,南,83,犬
1719,猴,16,⺨,891,侯
1720,猶,16,⺨,900,酋
1721,猷,208,酋,83,犬
1722,猾,16,⺨,281,骨
1723,猿,16,⺨,12,袁
1724,獅,16,⺨,7,師
1725,獏,16,⺨,596,莫
1726,獗,16,⺨,71,厥
1727,獨,16,⺨,403,蜀
1728,獪,16,⺨,634,會
1729,獰,16,⺨,799,寧
1730,獺,16,⺨,518,頼
1731,玖,88,王,165,久
1732,玩,88,王,188,元
1733,玲,88,王,47,令
1734,玳,88,王,499,代
1735,玻,88,王,679,皮
1736,珂,88,王,470,可
1737,珈,88,王,666,加
1738,珊,88,王,586,冊
1739,珎,88,王,641,尓
1740,珞,88,王,740,各
1741,珠,88,王,124,朱
1742,珥,88,王,572,耳
1743,珪,88,王,785,圭
1744,珸,88,王,591,吾
1745,現,88,王,108,見
1746,球,88,王,458,求
1747,琅,88,王,633,良
1748,理,88,王,700,里
1749,琉,88,王,271,㐬
1750,琢,88,王,142,豕
1751,琥,88,王,855,虎
1752,琲,88,王,432,非
1753,琳,88,王,699,林
1754,琺,88,王,156,法
1755,琿,88,王,927,軍
1756,瑁,88,王,136,冒
1757,瑚,88,王,264,胡
1758,瑛,88,王,602,英
1759,瑜,88,王,433,兪
1760,瑠,88,王,747,留
1761,瑪,88,王,270,馬
1762,瑯,88,王,399,郎
1763,瑰,88,王,274,鬼
1764,瑳,88,王,899,差
1765,璋,88,王,797,章
1766,環,88,王,894,睘
1767,瓊,88,王,645,夐
1768,瓏,88,王,97,龍
1769,瓔,88,王,887,嬰
1770,瓠,224,夸,363,瓜
1771,瓢,3,票,363,瓜
1772,瓶,32,并,116,瓦
1773,甌,96,區,116,瓦
1774,甎,198,專,116,瓦
1775,甑,265,曽,116,瓦
1776,甜,41,舌,581,甘
1777,甥,207,生,144,男
1778,町,65,田,444,丁
1779,畉,65,田,232,夫
1780,畊,65,田,495,井
1781,畋,65,田,487,攵
1782,畍,65,田,443,介
1783,畑,220,火,533,田
1784,畔,65,田,592,半
1785,畤,65,田,32,寺
1786,略,65,田,740,各
1787,畦,65,田,785,圭
1788,畩,65,田,846,衣
1789,畭,65,田,762,余
1790,畴,65,田,325,寿
1791,畸,65,田,123,奇
1792,疇,65,田,245,壽
1793,疎,217,疋,916,束
1794,疏,217,疋,271,㐬
1795,皰,236,皮,698,包
1796,皷,50,鼓,679,皮
1797,皸,248,軍,679,皮
1798,皹,236,皮,927,軍
1799,皺,110,芻,679,皮
1800,相,91,木,8,目
1801,盻,12,目,198,兮
1802,眄,12,目,609,正
1803,眇,12,目,52,少
1804,眛,12,目,336,未
1805,眠,12,目,752,民
1806,眤,12,目,247,尼
1807,眦,12,目,777,此
1808,眩,12,目,358,玄
1809,眸,12,目,711,牟
1810,眺,12,目,852,兆
1811,眼,12,目,219,艮
1812,睇,12,目,600,弟
1813,睛,12,目,150,青
1814,睡,12,目,721,垂
1815,睨,12,目,821,兒
1816,睹,12,目,357,者
1817,瞋,12,目,760,眞
1818,瞎,12,目,263,害
1819,瞑,12,目,178,冥
1820,瞠,12,目,387,堂
1821,瞬,12,目,911,舜
1822,瞰,12,目,471,敢
1823,瞳,12,目,151,童
1824,瞶,12,目,352,貴
1825,瞹,12,目,184,愛
1826,瞼,12,目,320,僉
1827,矇,12,目,206,蒙
1828,矚,12,目,293,屬
1829,矜,219,矛,133,今
1830,知,194,矢,643,口
1831,矧,194,矢,450,引
1832,矩,194,矢,895,巨
1833,短,194,矢,420,豆
1834,矮,194,矢,130,委
1835,矯,194,矢,62,喬
1836,矼,254,石,291,工
1837,砂,254,石,52,少
1838,砌,254,石,385,切
1839,砒,254,石,202,比
1840,研,254,石,642,幵
1841,砕,254,石,81,卆
1842,砠,254,石,794,且
1843,砧,254,石,451,占
1844,砲,254,石,698,包
1845,破,254,石,679,皮
1846,砿,254,石,519,広
1847,硅,254,石,785,圭
1848,硝,254,石,285,肖
1849,硫,254,石,271,㐬
1850,硬,254,石,947,更
1851,硯,254,石,108,見
1852,硲,254,石,340,谷
1853,硴,254,石,621,花
1854,硼,254,石,520,朋
1855,碇,254,石,623,定
1856,碎,254,石,935,卒
1857,碑,254,石,43,卑
1858,碓,254,石,826,隹
1859,碕,254,石,123,奇
1860,碗,254,石,871,宛
1861,碣,254,石,500,曷
1862,碩,254,石,201,頁
1863,碪,254,石,74,甚
1864,碵,254,石,908,貞
1865,確,254,石,436,寉
1866,碼,254,石,270,馬
1867,碾,254,石,35,展
1868,磁,254,石,681,兹
1869,磅,254,石,538,旁
1870,磆,254,石,281,骨
1871,磋,254,石,899,差
1872,磑,254,石,236,豈
1873,磔,254,石,941,桀
1874,磚,254,石,888,專
1875,磧,254,石,91,責
1876,磯,254,石,668,幾
1877,磴,254,石,705,登
1878,磽,254,石,952,堯
1879,礁,254,石,378,焦
1880,礇,254,石,738,奧
1881,礎,254,石,82,楚
1882,礑,254,石,99,當
1883,礒,254,石,391,義
1884,礙,254,石,792,疑
1885,礦,254,石,359,廣
1886,礫,254,石,561,樂
1887,礼,144,礻,319,乙
1888,社,144,礻,141,土
1889,祀,120,示,55,巳
1890,祁,120,示,169,⻏
1891,祇,120,示,409,氏
1892,祈,144,礻,213,斤
1893,祉,144,礻,237,止
1894,祐,144,礻,268,右
1895,祕,120,示,282,必
1896,祖,144,礻,794,且
1897,祚,120,示,235,乍
1898,祝,144,礻,660,兄
1899,神,144,礻,571,申
1900,祠,120,示,231,司
1901,祢,144,礻,641,尓
1902,祥,144,礻,619,羊
1903,祷,144,礻,325,寿
1904,祺,120,示,240,其
1905,禅,144,礻,885,単
1906,禊,120,示,94,契
1907,禍,144,礻,726,咼
1908,禎,144,礻,908,貞
1909,福,144,礻,730,畐
1910,禧,120,示,946,喜
1911,禪,120,示,490,單
1912,禮,120,示,102,豊
1913,禰,120,示,737,爾
1914,禳,120,示,163,襄
1915,私,78,禾,129,厶
1916,秋,78,禾,166,火
1917,科,78,禾,343,斗
1918,秒,78,禾,52,少
1919,秕,78,禾,202,比
1920,秘,78,禾,282,必
1921,租,78,禾,794,且
1922,秣,78,禾,739,末
1923,秤,78,禾,691,平
1924,秧,78,禾,522,央
1925,秩,78,禾,27,失
1926,秬,78,禾,895,巨
1927,称,78,禾,641,尓
1928,移,78,禾,727,多
1929,稀,78,禾,371,希
1930,稈,78,禾,309,旱
1931,程,78,禾,858,呈
1932,稍,78,禾,285,肖
1933,税,78,禾,511,兌
1934,稔,78,禾,347,念
1935,稗,78,禾,43,卑
1936,稘,78,禾,240,其
1937,稙,78,禾,307,直
1938,稚,78,禾,826,隹
1939,稠,78,禾,766,周
1940,種,78,禾,901,重
1941,稼,78,禾,897,家
1942,稿,78,禾,594,高
1943,穂,78,禾,275,恵
1944,穃,78,禾,776,容
1945,穉,78,禾,384,犀
1946,積,78,禾,91,責
1947,穐,78,禾,488,亀
1948,穗,78,禾,279,惠
1949,穡,78,禾,517,嗇
1950,穢,78,禾,10,歳
1951,穣,78,禾,163,襄
1952,穰,78,禾,163,襄
1953,竍,253,立,80,十
1954,竏,253,立,954,千
1955,竓,253,立,742,毛
1956,竕,253,立,305,分
1957,站,253,立,451,占
1958,竝,253,立,191,立
1959,竡,253,立,879,百
1960,竢,253,立,474,矣
1961,竦,253,立,916,束
1962,竭,253,立,500,曷
1963,端,253,立,66,耑
1964,竰,253,立,276,厘
1965,竸,131,竟,583,竟
1966,籵,185,米,80,十
1967,籾,185,米,462,刃
1968,粁,185,米,954,千
1969,粃,185,米,202,比
1970,粉,185,米,305,分
1971,粋,185,米,81,卆
1972,粍,185,米,742,毛
1973,粐,185,米,913,戸
1974,粒,185,米,191,立
1975,粗,185,米,794,且
1976,粘,185,米,451,占
1977,粡,185,米,506,同
1978,粧,185,米,298,庄
1979,粨,185,米,879,百
1980,粫,185,米,743,而
1981,粭,185,米,394,合
1982,粮,185,米,633,良
1983,粳,185,米,947,更
1984,粹,185,米,935,卒
1985,粽,185,米,379,宗
1986,精,185,米,150,青
1987,糀,185,米,621,花
1988,糂,185,米,74,甚
1989,糅,185,米,772,柔
1990,糊,185,米,264,胡
1991,糎,185,米,276,厘
1992,糖,185,米,674,唐
1993,糘,185,米,897,家
1994,糟,185,米,182,曹
1995,糠,185,米,429,康
1996,糢,185,米,596,莫
1997,糧,185,米,720,量
1998,糯,185,米,576,需
1999,糺,278,糸,319,乙
2000,糾,278,糸,453,丩
2001,紀,278,糸,853,己
2002,紂,278,糸,72,寸
2003,約,278,糸,456,勺
2004,紅,278,糸,291,工
2005,紆,278,糸,714,于
2006,紋,278,糸,848,文
2007,納,278,糸,644,内
2008,紐,278,糸,209,丑
2009,純,278,糸,103,屯
2010,紕,278,糸,202,比
2011,紗,278,糸,52,少
2012,紙,278,糸,409,氏
2013,級,278,糸,417,及
2014,紛,278,糸,305,分
2015,紜,278,糸,193,云
2016,紡,278,糸,167,方
2017,紬,278,糸,525,由
2018,細,278,糸,533,田
2019,紲,278,糸,230,世
2020,紳,278,糸,571,申
2021,紹,278,糸,1,召
2022,紺,278,糸,581,甘
2023,紿,278,糸,244,台
2024,終,278,糸,701,冬
2025,絃,278,糸,358,玄
2026,組,278,糸,794,且
2027,絆,278,糸,592,半
2028,絋,278,糸,519,広
2029,経,278,糸,824,圣
2030,絎,278,糸,88,行
2031,絏,278,糸,461,曳
2032,結,278,糸,168,吉
2033,絖,278,糸,296,光
2034,絞,278,糸,207,交
2035,絡,278,糸,740,各
2036,絢,278,糸,485,旬
2037,絣,278,糸,31,并
2038,給,278,糸,394,合
2039,絨,278,糸,273,戎
2040,統,278,糸,708,充
2041,絲,278,糸,217,糸
2042,絵,278,糸,780,会
2043,絶,278,糸,49,色
2044,絹,278,糸,929,肙
2045,絽,278,糸,884,呂
2046,綉,278,糸,322,秀
2047,綏,278,糸,426,妥
2048,続,278,糸,396,売
2049,綛,278,糸,537,忍
2050,綜,278,糸,379,宗
2051,綟,278,糸,716,戻
2052,綢,278,糸,766,周
2053,綣,278,糸,823,卷
2054,綫,278,糸,370,戔
2055,綬,278,糸,798,受
2056,維,278,糸,826,隹
2057,綰,278,糸,755,官
2058,綱,278,糸,503,岡
2059,網,278,糸,638,罔
2060,綵,278,糸,904,采
2061,綸,278,糸,414,侖
2062,綺,278,糸,123,奇
2063,綻,278,糸,623,定
2064,綽,278,糸,670,卓
2065,綿,278,糸,395,帛
2066,緋,278,糸,432,非
2067,総,278,糸,128,忩
2068,緑,278,糸,862,彔
2069,緒,278,糸,357,者
2070,緕,278,糸,627,斉
2071,緘,278,糸,246,咸
2072,線,278,糸,147,泉
2073,緜,191,帛,492,系
2074,緞,278,糸,833,段
2075,締,278,糸,951,帝
2076,編,278,糸,671,扁
2077,緩,278,糸,464,爰
2078,緬,278,糸,817,面
2079,緯,278,糸,484,韋
2080,緲,278,糸,442,眇
2081,練,278,糸,735,東
2082,緻,278,糸,524,致
2083,縁,278,糸,376,彖
2084,縅,278,糸,573,威
2085,縉,278,糸,635,晉
2086,縊,278,糸,831,益
2087,縋,278,糸,6,追
2088,縒,278,糸,899,差
2089,縛,278,糸,422,尃
2090,縞,278,糸,594,高
2091,縟,278,糸,763,辱
2092,縡,278,糸,588,宰
2093,縣,287,県,492,系
2094,縦,278,糸,868,従
2095,縫,278,糸,813,逢
2096,縮,278,糸,548,宿
2097,縱,278,糸,869,從
2098,縲,278,糸,249,累
2099,縵,278,糸,48,曼
2100,縷,278,糸,837,婁
2101,縹,278,糸,728,票
2102,縺,278,糸,843,連
2103,績,278,糸,91,責
2104,繃,278,糸,288,崩
2105,繍,278,糸,373,粛
2106,織,278,糸,410,戠
2107,繕,278,糸,736,善
2108,繖,278,糸,294,散
2109,繙,278,糸,315,番
2110,繝,278,糸,195,間
2111,繞,278,糸,952,堯
2112,繦,278,糸,110,強
2113,繧,278,糸,406,雲
2114,繩,278,糸,360,黽
2115,繪,278,糸,634,會
2116,繻,278,糸,576,需
2117,繽,278,糸,557,賓
2118,繿,278,糸,254,監
2119,纃,278,糸,314,齊
2120,纈,278,糸,205,頡
2121,纉,278,糸,632,賛
2122,續,278,糸,185,賣
2123,纎,278,糸,311,裁
2124,纏,278,糸,253,廛
2125,纓,278,糸,887,嬰
2126,纜,278,糸,902,覽
2127,缸,186,缶,291,工
2128,缺,186,缶,690,夬
2129,罎,186,缶,381,曇
2130,羚,173,羊,47,令
2131,群,63,君,619,羊
2132,羯,173,羊,500,曷
2133,羶,173,羊,883,亶
2134,翊,253,立,872,羽
2135,翔,173,羊,872,羽
2136,翩,230,扁,872,羽
2137,翫,232,習,188,元
2138,翻,98,番,872,羽
2139,耐,19,而,72,寸
2140,耕,133,耒,495,井
2141,耗,133,耒,742,毛
2142,耘,133,耒,193,云
2143,耙,133,耒,893,巴
2144,耡,133,耒,665,助
2145,耨,133,耒,763,辱
2146,耶,123,耳,169,⻏
2147,耻,123,耳,237,止
2148,耿,123,耳,166,火
2149,聆,123,耳,47,令
2150,聊,123,耳,92,卯
2151,聒,123,耳,504,舌
2152,聢,123,耳,623,定
2153,職,123,耳,410,戠
2154,聹,123,耳,799,寧
2155,肆,118,長,161,聿
2156,肋,31,月,598,力
2157,肌,31,月,948,几
2158,肘,31,月,72,寸
2159,肚,31,月,141,土
2160,肛,31,月,291,工
2161,肝,31,月,554,干
2162,股,31,月,26,殳
2163,肢,31,月,789,支
2164,肥,31,月,893,巴
2165,肪,31,月,167,方
2166,肬,31,月,308,尤
2167,肭,31,月,644,内
2168,肺,31,月,465,市
2169,胆,31,月,211,旦
2170,胎,31,月,244,台
2171,胖,31,月,592,半
2172,胙,31,月,235,乍
2173,胚,31,月,404,丕
2174,胛,31,月,346,甲
2175,胞,31,月,698,包
2176,胡,258,古,494,月
2177,胯,31,月,914,夸
2178,胱,31,月,296,光
2179,胴,31,月,506,同
2180,胸,31,月,749,匈
2181,胼,31,月,31,并
2182,脂,31,月,34,旨
2183,脆,31,月,174,危
2184,脈,31,月,65,𠂢
2185,脉,31,月,560,永
2186,脚,31,月,863,却
2187,脯,31,月,758,甫
2188,脱,31,月,511,兌
2189,脹,31,月,825,長
2190,脾,31,月,43,卑
2191,腆,31,月,200,典
2192,腋,31,月,37,夜
2193,腑,31,月,841,府
2194,腓,31,月,432,非
2195,腔,31,月,802,空
2196,腕,31,月,871,宛
2197,腟,31,月,489,室
2198,腥,31,月,622,星
2199,腫,31,月,901,重
2200,腮,31,月,640,思
2201,腰,31,月,36,要
2202,腱,31,月,866,建
2203,腴,31,月,218,臾
2204,腸,31,月,326,昜
2205,腹,31,月,734,复
2206,腺,31,月,147,泉
2207,腿,31,月,170,退
2208,膀,31,月,538,旁
2209,膈,31,月,815,鬲
2210,膕,31,月,267,國
2211,膜,31,月,596,莫
2212,膣,31,月,11,窒
2213,膤,31,月,709,雪
2214,膨,31,月,770,彭
2215,膩,31,月,22,貳
2216,膰,31,月,315,番
2217,膳,31,月,736,善
2218,膵,31,月,159,萃
2219,膾,31,月,634,會
2220,膿,31,月,886,農
2221,臆,31,月,63,意
2222,臈,31,月,550,葛
2223,臉,31,月,320,僉
2224,臍,31,月,314,齊
2225,臑,31,月,576,需
2226,臓,31,月,412,蔵
2227,臙,31,月,555,燕
2228,臚,31,月,111,盧
2229,臟,31,月,480,藏
2230,臥,77,臣,115,人
2231,致,94,至,639,攴
2232,臻,94,至,543,秦
2233,舐,41,舌,409,氏
2234,舒,51,舍,69,予
2235,舖,51,舍,758,甫
2236,舘,51,舍,755,官
2237,舩,161,舟,496,公
2238,航,161,舟,23,亢
2239,舫,161,舟,167,方
2240,般,161,舟,26,殳
2241,舮,161,舟,913,戸
2242,舳,161,舟,525,由
2243,舵,161,舟,582,它
2244,舶,161,舟,345,白
2245,舷,161,舟,358,玄
2246,舸,161,舟,470,可
2247,船,161,舟,677,㕣
2248,艀,161,舟,337,孚
2249,艇,161,舟,398,廷
2250,艘,161,舟,539,叟
2251,艙,161,舟,778,倉
2252,艚,161,舟,182,曹
2253,艝,161,舟,709,雪
2254,艟,161,舟,151,童
2255,艢,161,舟,517,嗇
2256,艤,161,舟,391,義
2257,艦,161,舟,254,監
2258,艨,161,舟,206,蒙
2259,艪,161,舟,578,魯
2260,艫,161,舟,111,盧
2261,艶,122,豊,49,色
2262,艷,246,豐,49,色
2263,號,76,号,855,虎
2264,虹,126,虫,291,工
2265,虻,126,虫,349,亡
2266,蚊,126,虫,848,文
2267,蚋,126,虫,644,内
2268,蚓,126,虫,450,引
2269,蚣,126,虫,496,公
2270,蚪,126,虫,343,斗
2271,蚫,126,虫,698,包
2272,蚯,126,虫,719,丘
2273,蚰,126,虫,525,由
2274,蚶,126,虫,581,甘
2275,蛄,126,虫,934,古
2276,蛆,126,虫,794,且
2277,蛇,126,虫,582,它
2278,蛉,126,虫,47,令
2279,蛔,126,虫,402,回
2280,蛙,126,虫,785,圭
2281,蛛,126,虫,124,朱
2282,蛞,126,虫,504,舌
2283,蛟,126,虫,207,交
2284,蛤,126,虫,394,合
2285,蛭,126,虫,310,至
2286,蛯,126,虫,724,老
2287,蛸,126,虫,285,肖
2288,蛹,126,虫,889,甬
2289,蛻,126,虫,511,兌
2290,蛾,126,虫,678,我
2291,蜆,126,虫,108,見
2292,蜈,126,虫,782,呉
2293,蜉,126,虫,337,孚
2294,蜊,126,虫,140,利
2295,蜍,126,虫,762,余
2296,蜒,126,虫,827,延
2297,蜘,126,虫,473,知
2298,蜥,126,虫,482,析
2299,蜩,126,虫,766,周
2300,蜴,126,虫,791,易
2301,蜷,126,虫,823,卷
2302,蜻,126,虫,150,青
2303,蜿,126,虫,871,宛
2304,蝉,126,虫,885,単
2305,蝋,126,虫,118,鼡
2306,蝌,126,虫,86,科
2307,蝎,126,虫,500,曷
2308,蝓,126,虫,433,兪
2309,蝕,244,飠,342,虫
2310,蝗,126,虫,505,皇
2311,蝙,126,虫,671,扁
2312,蝟,126,虫,299,胃
2313,蝪,126,虫,326,昜
2314,蝴,126,虫,264,胡
2315,蝸,126,虫,726,咼
2316,螂,126,虫,399,郎
2317,融,107,鬲,342,虫
2318,螟,126,虫,178,冥
2319,螳,126,虫,387,堂
2320,螺,126,虫,249,累
2321,螻,126,虫,837,婁
2322,蟀,126,虫,353,率
2323,蟆,126,虫,596,莫
2324,蟋,126,虫,101,悉
2325,蟐,126,虫,624,常
2326,蟒,126,虫,199,莽
2327,蟠,126,虫,315,番
2328,蟯,126,虫,952,堯
2329,蟶,126,虫,117,聖
2330,蟷,126,虫,99,當
2331,蟻,126,虫,391,義
2332,蠅,126,虫,360,黽
2333,蠍,126,虫,17,歇
2334,蠏,126,虫,483,解
2335,蠑,126,虫,771,榮
2336,蠕,126,虫,576,需
2337,衂,29,血,800,刄
2338,衄,29,血,209,丑
2339,衫,154,衤,289,彡
2340,衲,154,衤,644,内
2341,衵,154,衤,706,日
2342,衽,154,衤,113,壬
2343,衿,154,衤,133,今
2344,袂,154,衤,690,夬
2345,袍,154,衤,698,包
2346,袒,154,衤,211,旦
2347,袖,154,衤,525,由
2348,袢,154,衤,592,半
2349,被,154,衤,679,皮
2350,袮,154,衤,641,尓
2351,袱,154,衤,663,伏
2352,袴,154,衤,914,夸
2353,袵,154,衤,744,任
2354,袷,154,衤,394,合
2355,袿,154,衤,785,圭
2356,裄,154,衤,88,行
2357,裕,154,衤,340,谷
2358,裙,154,衤,286,君
2359,補,154,衤,758,甫
2360,裡,154,衤,700,里
2361,裲,154,衤,89,兩
2362,裸,154,衤,795,果
2363,裼,154,衤,791,易
2364,裾,154,衤,787,居
2365,褂,154,衤,77,卦
2366,褄,154,衤,259,妻
2367,複,154,衤,734,复
2368,褊,154,衤,671,扁
2369,褌,154,衤,927,軍
2370,褐,154,衤,500,曷
2371,褓,154,衤,775,保
2372,褝,154,衤,885,単
2373,褥,154,衤,763,辱
2374,褪,154,衤,170,退
2375,褶,154,衤,918,習
2376,褸,154,衤,837,婁
2377,襁,154,衤,110,強
2378,襌,154,衤,490,單
2379,襍,154,衤,269,集
2380,襖,154,衤,767,奥
2381,襟,154,衤,122,禁
2382,襠,154,衤,99,當
2383,襤,154,衤,254,監
2384,襦,154,衤,576,需
2385,襪,154,衤,498,蔑
2386,襭,154,衤,205,頡
2387,襯,154,衤,532,親
2388,襴,154,衤,722,闌
2389,襷,154,衤,272,擧
2390,規,2,夫,108,見
2391,視,144,礻,108,見
2392,覗,1,司,108,見
2393,覘,259,占,108,見
2394,覡,171,巫,108,見
