1,乢,234,山,319,乙
2395,覦,237,兪,108,見
2396,覩,151,者,108,見
2397,覬,13,豈,108,見
2398,覯,281,冓,108,見
2399,覿,245,賣,108,見
2400,觚,36,角,363,瓜
2401,触,36,角,342,虫
2402,觧,36,角,619,羊
2403,觸,36,角,403,蜀
2404,訂,64,言,444,丁
2405,訃,64,言,486,卜
2406,計,64,言,80,十
2407,訌,64,言,291,工
2408,討,64,言,72,寸
2409,訐,64,言,554,干
2410,訓,64,言,190,川
2411,訖,64,言,822,乞
2412,託,64,言,659,乇
2413,記,64,言,853,己
2414,訛,64,言,454,化
2415,訝,64,言,892,牙
2416,訟,64,言,496,公
2417,訣,64,言,690,夬
2418,訥,64,言,644,内
2419,訪,64,言,167,方
2420,設,64,言,26,殳
2421,許,64,言,372,午
2422,訳,64,言,386,尺
2423,訴,64,言,476,斥
2424,訶,64,言,470,可
2425,註,64,言,415,主
2426,証,64,言,609,正
2427,詁,64,言,934,古
2428,詐,64,言,235,乍
2429,詑,64,言,582,它
2430,詒,64,言,244,台
2431,詔,64,言,1,召
2432,評,64,言,691,平
2433,詛,64,言,794,且
2434,詞,64,言,231,司
2435,詠,64,言,560,永
2436,詢,64,言,485,旬
2437,詣,64,言,34,旨
2438,試,64,言,33,式
2439,詩,64,言,32,寺
2440,詫,64,言,139,宅
2441,詬,64,言,172,后
2442,詭,64,言,174,危
2443,詮,64,言,297,全
2444,詰,64,言,168,吉
2445,話,64,言,504,舌
2446,該,64,言,350,亥
2447,詳,64,言,619,羊
2448,詼,64,言,851,灰
2449,誂,64,言,852,兆
2450,誄,64,言,589,耒
2451,誅,64,言,124,朱
2452,誇,64,言,914,夸
2453,誌,64,言,669,志
2454,認,64,言,537,忍
2455,誑,64,言,457,狂
2456,誕,64,言,827,延
2457,誘,64,言,322,秀
2458,誚,64,言,285,肖
2459,語,64,言,591,吾
2460,誠,64,言,9,成
2461,誡,64,言,369,戒
2462,誣,64,言,618,巫
2463,誤,64,言,782,呉
2464,誥,64,言,382,告
2465,誦,64,言,889,甬
2466,誨,64,言,389,毎
2467,説,64,言,511,兌
2468,読,64,言,396,売
2469,誰,64,言,826,隹
2470,課,64,言,795,果
2471,誹,64,言,432,非
2472,誼,64,言,126,宜
2473,調,64,言,766,周
2474,諄,64,言,565,享
2475,談,64,言,186,炎
2476,請,64,言,150,青
2477,諌,64,言,735,東
2478,諍,64,言,405,爭
2479,諏,64,言,171,取
2480,諒,64,言,318,京
2481,論,64,言,414,侖
2482,諚,64,言,623,定
2483,諛,64,言,218,臾
2484,諞,64,言,671,扁
2485,諠,64,言,672,宣
2486,諢,64,言,927,軍
2487,諤,64,言,57,咢
2488,諦,64,言,951,帝
2489,諧,64,言,224,皆
2490,諫,64,言,625,柬
2491,諭,64,言,433,兪
2492,諮,64,言,313,咨
2493,諱,64,言,484,韋
2494,諳,64,言,239,音
2495,諷,64,言,810,風
2496,諸,64,言,357,者
2497,諺,64,言,428,彦
2498,諾,64,言,361,若
2499,謀,64,言,312,某
2500,謁,64,言,500,曷
2501,謂,64,言,299,胃
2502,謌,64,言,338,哥
2503,謎,64,言,896,迷
2504,謔,64,言,67,虐
2505,謗,64,言,538,旁
2506,謙,64,言,657,兼
2507,謚,64,言,831,益
2508,講,64,言,220,冓
2509,謝,64,言,564,射
2510,謡,64,言,509,䍃
2511,謨,64,言,596,莫
2512,謳,64,言,725,區
2513,謹,64,言,562,𦰌
2514,謾,64,言,48,曼
2515,譁,64,言,181,華
2516,證,64,言,705,登
2517,譌,64,言,176,爲
2518,譏,64,言,668,幾
2519,識,64,言,410,戠
2520,譚,64,言,204,覃
2521,譛,64,言,469,替
2522,譜,64,言,759,普
2523,議,64,言,391,義
2524,譲,64,言,163,襄
2525,譴,64,言,148,遣
2526,讀,64,言,185,賣
2527,讃,64,言,632,賛
2528,讌,64,言,555,燕
2529,讓,64,言,163,襄
2530,讚,64,言,189,贊
2531,谺,124,谷,892,牙
2532,谿,229,奚,340,谷
2533,豁,38,害,340,谷
2534,豌,227,豆,871,宛
2535,豚,31,月,142,豕
2536,豫,83,予,684,象
2537,豬,178,豕,357,者
2538,豹,30,豸,456,勺
2539,豺,30,豸,497,才
2540,豼,30,豸,202,比
2541,貂,30,豸,1,召
2542,貅,30,豸,324,休
2543,貉,30,豸,740,各
2544,貊,30,豸,879,百
2545,貌,30,豸,13,皃
2546,貍,30,豸,700,里
2547,貎,30,豸,821,兒
2548,貘,30,豸,596,莫
2549,財,273,貝,497,才
2550,販,273,貝,223,反
2551,貶,273,貝,109,乏
2552,貼,273,貝,451,占
2553,貽,273,貝,244,台
2554,賂,273,貝,740,各
2555,賊,273,貝,273,戎
2556,賍,273,貝,298,庄
2557,賎,273,貝,370,戔
2558,賑,273,貝,567,辰
2559,賜,273,貝,791,易
2560,賤,273,貝,370,戔
2561,賦,273,貝,652,武
2562,賭,273,貝,357,者
2563,賺,273,貝,657,兼
2564,購,273,貝,220,冓
2565,贈,273,貝,459,曽
2566,贐,273,貝,761,盡
2567,贓,273,貝,16,臧
2568,贖,273,貝,185,賣
2569,赦,256,赤,487,攵
2570,赫,256,赤,693,赤
2571,赭,256,赤,357,者
2572,趺,214,足,232,夫
2573,趾,214,足,237,止
2574,跂,214,足,789,支
2575,跌,214,足,27,失
2576,跏,214,足,666,加
2577,跖,214,足,695,石
2578,跚,214,足,586,冊
2579,跛,214,足,679,皮
2580,距,214,足,895,巨
2581,跟,214,足,219,艮
2582,跡,214,足,408,亦
2583,跣,214,足,411,先
2584,跨,214,足,914,夸
2585,跪,214,足,174,危
2586,路,214,足,740,各
2587,跳,214,足,852,兆
2588,践,214,足,804,戋
2589,跼,214,足,306,局
2590,跿,214,足,769,走
2591,踈,214,足,916,束
2592,踉,214,足,633,良
2593,踊,214,足,889,甬
2594,踏,214,足,41,沓
2595,踐,214,足,370,戔
2596,踝,214,足,795,果
2597,踞,214,足,787,居
2598,踟,214,足,473,知
2599,踪,214,足,379,宗
2600,踰,214,足,433,兪
2601,踴,214,足,579,勇
2602,踵,214,足,901,重
2603,蹂,214,足,772,柔
2604,蹄,214,足,951,帝
2605,蹉,214,足,899,差
2606,蹊,214,足,425,奚
2607,蹌,214,足,778,倉
2608,蹐,214,足,614,脊
2609,蹕,214,足,95,畢
2610,蹟,214,足,91,責
2611,蹠,214,足,890,庶
2612,蹤,214,足,869,從
2613,蹲,214,足,687,尊
2614,蹴,214,足,656,就
2615,蹶,214,足,71,厥
2616,躅,214,足,403,蜀
2617,躇,214,足,196,著
2618,躊,214,足,245,壽
2619,躋,214,足,314,齊
2620,躑,214,足,779,鄭
2621,躓,214,足,774,質
2622,躔,214,足,253,廛
2623,躡,214,足,242,聶
2624,躪,214,足,194,藺
2625,躬,286,身,784,弓
2626,躯,286,身,545,区
2627,躰,286,身,427,本
2628,躱,286,身,208,朶
2629,躾,286,身,820,美
2630,軅,286,身,75,雁
2631,軆,286,身,102,豊
2632,軈,286,身,603,應
2633,軋,243,車,319,乙
2634,軌,243,車,53,九
2635,軒,243,車,554,干
2636,軛,243,車,944,厄
2637,軟,243,車,252,欠
2638,転,243,車,193,云
2639,軸,243,車,525,由
2640,軻,243,車,470,可
2641,軼,243,車,27,失
2642,軽,243,車,824,圣
2643,軾,243,車,33,式
2644,較,243,車,207,交
2645,輅,243,車,740,各
2646,輊,243,車,310,至
2647,輌,243,車,718,両
2648,輓,243,車,154,免
2649,輔,243,車,758,甫
2650,輙,243,車,171,取
2651,輛,243,車,89,兩
2652,輝,79,光,927,軍
2653,輪,243,車,414,侖
2654,輳,243,車,912,奏
2655,輸,243,車,433,兪
2656,輾,243,車,35,展
2657,轄,243,車,263,害
2658,轅,243,車,12,袁
2659,轆,243,車,940,鹿
2660,轉,243,車,888,專
2661,轌,243,車,709,雪
2662,轎,243,車,62,喬
2663,轗,243,車,757,感
2664,轜,243,車,576,需
2665,轢,243,車,561,樂
2666,轣,243,車,551,歴
2667,轤,243,車,111,盧
2668,辞,41,舌,566,辛
2669,辣,113,辛,916,束
2670,邦,9,丰,169,⻏
2671,邨,125,屯,169,⻏
2672,邪,203,牙,169,⻏
2673,邯,132,甘,169,⻏
2674,邱,282,丘,169,⻏
2675,邵,5,召,169,⻏
2676,邸,155,氐,169,⻏
2677,郁,45,有,169,⻏
2678,郊,269,交,169,⻏
2679,郎,189,良,169,⻏
2680,郛,117,孚,169,⻏
2681,郡,63,君,169,⻏
2682,郢,158,呈,169,⻏
2683,郤,124,谷,169,⻏
2684,郭,111,享,169,⻏
2685,郵,283,垂,169,⻏
2686,都,151,者,169,⻏
2687,鄂,66,咢,169,⻏
2688,鄒,110,芻,169,⻏
2689,鄭,218,奠,169,⻏
2690,鄲,27,單,169,⻏
2691,酊,7,酉,444,丁
2692,酌,7,酉,456,勺
2693,配,7,酉,853,己
2694,酎,7,酉,72,寸
2695,酒,277,氵,475,酉
2696,酔,7,酉,81,卆
2697,酘,7,酉,26,殳
2698,酢,7,酉,235,乍
2699,酣,7,酉,581,甘
2700,酥,7,酉,295,禾
2701,酩,7,酉,241,名
2702,酪,7,酉,740,各
2703,酬,7,酉,850,州
2704,酲,7,酉,858,呈
2705,酵,7,酉,842,孝
2706,酷,7,酉,382,告
2707,酸,7,酉,732,夋
2708,醂,7,酉,699,林
2709,醇,7,酉,565,享
2710,醉,7,酉,935,卒
2711,醋,7,酉,807,昔
2712,醍,7,酉,262,是
2713,醐,7,酉,264,胡
2714,醒,7,酉,622,星
2715,醗,7,酉,748,発
2716,醜,7,酉,274,鬼
2717,醴,7,酉,102,豊
2718,醸,7,酉,163,襄
2719,醺,7,酉,212,熏
2720,釀,7,酉,163,襄
2721,釈,8,釆,386,尺
2722,釉,8,釆,525,由
2723,野,263,里,69,予
2724,釖,57,金,544,刀
2725,釘,57,金,444,丁
2726,釛,57,金,598,力
2727,針,57,金,80,十
2728,釟,57,金,364,八
2729,釣,57,金,456,勺
2730,釦,57,金,643,口
2731,釧,57,金,190,川
2732,釵,57,金,14,叉
2733,釶,57,金,215,也
2734,釼,57,金,800,刄
2735,釿,57,金,213,斤
2736,鈍,57,金,103,屯
2737,鈎,57,金,675,勾
2738,鈑,57,金,223,反
2739,鈔,57,金,52,少
2740,鈕,57,金,209,丑
2741,鈞,57,金,710,匀
2742,鈩,57,金,913,戸
2743,鈬,57,金,386,尺
2744,鈴,57,金,47,令
2745,鈷,57,金,934,古
2746,鈿,57,金,533,田
2747,鉄,57,金,27,失
2748,鉅,57,金,895,巨
2749,鉈,57,金,582,它
2750,鉉,57,金,358,玄
2751,鉋,57,金,698,包
2752,鉐,57,金,695,石
2753,鉗,57,金,581,甘
2754,鉚,57,金,92,卯
2755,鉛,57,金,677,㕣
2756,鉞,57,金,472,戉
2757,鉢,57,金,427,本
2758,鉤,57,金,153,句
2759,鉦,57,金,609,正
2760,鉱,57,金,519,広
2761,鉾,57,金,711,牟
2762,銀,57,金,219,艮
2763,銃,57,金,708,充
2764,銅,57,金,506,同
2765,銑,57,金,411,先
2766,銓,57,金,297,全
2767,銕,57,金,261,夷
2768,銖,57,金,124,朱
2769,銘,57,金,241,名
2770,銚,57,金,852,兆
2771,銛,57,金,504,舌
2772,銭,57,金,804,戋
2773,銷,57,金,285,肖
2774,銹,57,金,322,秀
2775,鋏,57,金,875,夾
2776,鋤,57,金,665,助
2777,鋩,57,金,559,芒
2778,鋪,57,金,758,甫
2779,鋭,57,金,511,兌
2780,鋲,57,金,233,兵
2781,鋳,57,金,325,寿
2782,鋸,57,金,787,居
2783,鋺,57,金,871,宛
2784,鋼,57,金,503,岡
2785,錆,57,金,150,青
2786,錏,57,金,686,亞
2787,錐,57,金,826,隹
2788,錘,57,金,721,垂
2789,錚,57,金,405,爭
2790,錠,57,金,623,定
2791,錢,57,金,370,戔
2792,錦,57,金,395,帛
2793,錨,57,金,256,苗
2794,錫,57,金,791,易
2795,錬,57,金,735,東
2796,錮,57,金,447,固
2797,錯,57,金,807,昔
2798,録,57,金,862,彔
2799,錵,57,金,621,花
2800,錺,57,金,164,芳
2801,錻,57,金,652,武
2802,鍄,57,金,318,京
2803,鍋,57,金,726,咼
2804,鍍,57,金,78,度
2805,鍔,57,金,57,咢
2806,鍖,57,金,74,甚
2807,鍛,57,金,833,段
2808,鍠,57,金,505,皇
2809,鍬,57,金,87,秋
2810,鍮,57,金,433,兪
2811,鍵,57,金,866,建
2812,鍼,57,金,246,咸
2813,鍾,57,金,901,重
2814,鎌,57,金,657,兼
2815,鎔,57,金,776,容
2816,鎗,57,金,778,倉
2817,鎚,57,金,6,追
2818,鎧,57,金,236,豈
2819,鎬,57,金,594,高
2820,鎭,57,金,760,眞
2821,鎮,57,金,604,真
2822,鎰,57,金,831,益
2823,鎹,57,金,541,送
2824,鏃,57,金,847,族
2825,鏈,57,金,843,連
2826,鏗,57,金,692,堅
2827,鏘,57,金,939,將
2828,鏝,57,金,48,曼
2829,鏡,57,金,583,竟
2830,鏤,57,金,837,婁
2831,鏥,57,金,548,宿
2832,鐃,57,金,952,堯
2833,鐇,57,金,315,番
2834,鐓,57,金,733,敦
2835,鐔,57,金,204,覃
2836,鐘,57,金,151,童
2837,鐙,57,金,705,登
2838,鐚,57,金,508,惡
2839,鐡,57,金,356,載
2840,鐫,57,金,819,雋
2841,鐵,57,金,356,載
2842,鐺,57,金,99,當
2843,鑄,57,金,245,壽
2844,鑑,57,金,254,監
2845,鑓,57,金,148,遣
2846,鑚,57,金,632,賛
2847,鑛,57,金,359,廣
2848,鑠,57,金,561,樂
2849,鑢,57,金,854,慮
2850,鑪,57,金,111,盧
2851,鑰,57,金,321,龠
2852,鑷,57,金,242,聶
2853,鑼,57,金,127,羅
2854,鑽,57,金,189,贊
2855,钁,57,金,577,矍
2856,阡,60,⻖,954,千
2857,阨,60,⻖,944,厄
2858,阪,60,⻖,223,反
2859,阮,60,⻖,188,元
2860,阯,60,⻖,237,止
2861,防,60,⻖,167,方
2862,阻,60,⻖,794,且
2863,阿,60,⻖,470,可
2864,陀,60,⻖,582,它
2865,陂,60,⻖,679,皮
2866,附,60,⻖,467,付
2867,陌,60,⻖,879,百
2868,降,60,⻖,341,夅
2869,陏,60,⻖,768,有
2870,限,60,⻖,219,艮
2871,陜,60,⻖,875,夾
2872,陟,60,⻖,158,歩
2873,院,60,⻖,301,完
2874,陣,60,⻖,925,車
2875,除,60,⻖,762,余
2876,陦,60,⻖,325,寿
2877,陬,60,⻖,171,取
2878,陲,60,⻖,721,垂
2879,陳,60,⻖,735,東
2880,陵,60,⻖,463,坴
2881,陸,60,⻖,463,坴
2882,険,60,⻖,320,僉
2883,陽,60,⻖,326,昜
2884,隅,60,⻖,593,禺
2885,隈,60,⻖,73,畏
2886,隍,60,⻖,505,皇
2887,階,60,⻖,224,皆
2888,隔,60,⻖,815,鬲
2889,隕,60,⻖,552,員
2890,隗,60,⻖,274,鬼
2891,際,60,⻖,39,祭
2892,障,60,⻖,797,章
2893,隧,60,⻖,745,遂
2894,險,60,⻖,320,僉
2895,隴,60,⻖,97,龍
2896,雄,116,厷,826,隹
2897,雅,203,牙,826,隹
2898,雉,194,矢,826,隹
2899,雌,67,此,826,隹
2900,雎,85,且,826,隹
2901,雕,44,周,826,隹
2902,雛,110,芻,826,隹
2903,離,10,离,826,隹
2904,靆,205,雲,251,逮
2905,靉,205,雲,184,愛
2906,靖,253,立,150,青
2907,静,196,青,587,争
2908,靜,196,青,405,爭
2909,靤,109,面,698,包
2910,靦,109,面,108,見
2911,靫,272,革,14,叉
2912,靭,272,革,462,刃
2913,靱,272,革,800,刄
2914,靴,272,革,454,化
2915,靹,272,革,644,内
2916,靺,272,革,739,末
2917,靼,272,革,211,旦
2918,鞁,272,革,679,皮
2919,鞄,272,革,698,包
2920,鞅,272,革,522,央
2921,鞆,272,革,317,丙
2922,鞋,272,革,785,圭
2923,鞍,272,革,685,安
2924,鞘,272,革,285,肖
2925,鞜,272,革,41,沓
2926,鞣,272,革,772,柔
2927,鞦,272,革,87,秋
2928,鞨,272,革,500,曷
2929,鞭,272,革,697,便
2930,鞳,272,革,18,荅
2931,韃,272,革,29,達
2932,韆,272,革,844,遷
2933,韈,272,革,498,蔑
2934,韵,17,音,710,匀
2935,韶,17,音,1,召
2936,韻,17,音,552,員
2937,頂,257,丁,201,頁
2938,頃,261,匕,201,頁
2939,項,73,工,201,頁
2940,順,251,川,201,頁
2941,須,69,彡,201,頁
2942,頌,35,公,201,頁
2943,頏,25,亢,201,頁
2944,預,83,予,201,頁
2945,頑,250,元,201,頁
2946,頒,89,分,201,頁
2947,頓,125,屯,201,頁
2948,頗,236,皮,201,頁
2949,領,49,令,201,頁
2950,頡,223,吉,201,頁
2951,頬,187,夾,201,頁
2952,頭,227,豆,201,頁
2953,頰,187,夾,201,頁
2954,頷,100,含,201,頁
2955,頻,206,歩,201,頁
2956,頼,228,束,201,頁
2957,頽,14,禿,201,頁
2958,顆,87,果,201,頁
2959,顋,195,思,201,頁
2960,額,92,客,201,頁
2961,顎,66,咢,201,頁
2962,顏,233,彦,201,頁
2963,顔,233,彦,201,頁
2964,願,188,原,201,頁
2965,顛,157,真,201,頁
2966,顧,102,雇,201,頁
2967,顫,190,亶,201,頁
2968,顱,135,盧,201,頁
2969,顳,23,聶,201,頁
2970,颯,253,立,810,風
2971,飄,3,票,810,風
2972,飜,98,番,950,飛
2973,飢,244,飠,948,几
2974,飩,244,飠,103,屯
2975,飫,244,飠,397,夭
2976,飮,244,飠,252,欠
2977,飯,244,飠,223,反
2978,飲,244,飠,252,欠
2979,飴,244,飠,244,台
2980,飼,244,飠,231,司
2981,飽,244,飠,698,包
2982,餃,244,飠,207,交
2983,餅,244,飠,31,并
2984,餉,244,飠,930,向
2985,餌,244,飠,572,耳
2986,餒,244,飠,426,妥
2987,餓,244,飠,678,我
2988,餔,244,飠,758,甫
2989,餘,275,𩙿,762,余
2990,餝,244,飠,164,芳
2991,餞,244,飠,370,戔
2992,餠,244,飠,31,并
2993,餤,244,飠,186,炎
2994,館,244,飠,755,官
2995,餬,244,飠,264,胡
2996,餽,244,飠,274,鬼
2997,餾,244,飠,747,留
2998,饅,244,飠,48,曼
2999,饋,244,飠,352,貴
3000,饌,244,飠,366,巽
3001,饐,244,飠,832,壹
3002,饑,244,飠,668,幾
3003,饒,244,飠,952,堯
3004,馘,136,首,354,或
3005,馭,46,馬,187,又
3006,馮,268,冫,270,馬
3007,馳,46,馬,215,也
3008,馴,46,馬,190,川
3009,馼,46,馬,848,文
3010,駁,46,馬,529,爻
3011,駄,46,馬,528,太
3012,駅,46,馬,386,尺
3013,駆,46,馬,545,区
3014,駈,46,馬,719,丘
3015,駐,46,馬,415,主
3016,駒,46,馬,153,句
3017,駘,46,馬,244,台
3018,駛,46,馬,50,史
3019,駝,46,馬,582,它
3020,駢,46,馬,31,并
3021,駭,46,馬,350,亥
3022,駮,46,馬,207,交
3023,駱,46,馬,740,各
3024,駲,46,馬,850,州
3025,駻,46,馬,309,旱
3026,騅,46,馬,826,隹
3027,騎,46,馬,123,奇
3028,騏,46,馬,240,其
3029,験,46,馬,320,僉
3030,騙,46,馬,671,扁
3031,騨,46,馬,885,単
3032,騷,46,馬,283,蚤
3033,騾,46,馬,249,累
3034,驂,46,馬,534,參
3035,驃,46,馬,728,票
3036,驅,46,馬,725,區
3037,驍,46,馬,952,堯
3038,驕,46,馬,62,喬
3039,驗,46,馬,320,僉
3040,驟,46,馬,468,聚
3041,驢,46,馬,111,盧
3042,驤,46,馬,163,襄
3043,驥,46,馬,546,冀
3044,驪,46,馬,811,麗
3045,骭,55,骨,554,干
3046,骰,55,骨,26,殳
3047,骸,55,骨,350,亥
3048,骼,55,骨,740,各
3049,髀,55,骨,43,卑
3050,髏,55,骨,837,婁
3051,髑,55,骨,403,蜀
3052,體,55,骨,102,豊
3053,髟,118,長,289,彡
3054,魂,260,云,274,鬼
3055,魏,165,委,274,鬼
3056,魴,163,魚,167,方
3057,鮃,163,魚,691,平
3058,鮎,163,魚,451,占
3059,鮑,163,魚,698,包
3060,鮒,163,魚,467,付
3061,鮓,163,魚,235,乍
3062,鮖,163,魚,695,石
3063,鮗,163,魚,701,冬
3064,鮟,163,魚,685,安
3065,鮠,163,魚,174,危
3066,鮨,163,魚,34,旨
3067,鮪,163,魚,768,有
3068,鮫,163,魚,207,交
3069,鮭,163,魚,785,圭
3070,鮮,163,魚,619,羊
3071,鮴,163,魚,324,休
3072,鮹,163,魚,285,肖
3073,鯀,163,魚,492,系
3074,鯆,163,魚,758,甫
3075,鯉,163,魚,700,里
3076,鯏,163,魚,140,利
3077,鯑,163,魚,371,希
3078,鯒,163,魚,889,甬
3079,鯖,163,魚,150,青
3080,鯛,163,魚,766,周
3081,鯡,163,魚,432,非
3082,鯢,163,魚,821,兒
3083,鯣,163,魚,791,易
3084,鯤,163,魚,121,昆
3085,鯨,163,魚,318,京
3086,鯰,163,魚,347,念
3087,鯱,163,魚,855,虎
3088,鯲,163,魚,601,於
3089,鯵,163,魚,351,参
3090,鰄,163,魚,573,威
3091,鰆,163,魚,597,春
3092,鰉,163,魚,505,皇
3093,鰊,163,魚,625,柬
3094,鰌,163,魚,900,酋
3095,鰍,163,魚,87,秋
3096,鰐,163,魚,57,咢
3097,鰓,163,魚,640,思
3098,鰔,163,魚,246,咸
3099,鰡,163,魚,747,留
3100,鰤,163,魚,7,師
3101,鰭,163,魚,903,耆
3102,鰯,163,魚,280,弱
3103,鰰,163,魚,149,神
3104,鰹,163,魚,692,堅
3105,鰺,163,魚,534,參
3106,鰻,163,魚,48,曼
3107,鰾,163,魚,728,票
3108,鱆,163,魚,797,章
3109,鱇,163,魚,429,康
3110,鱈,163,魚,709,雪
3111,鱒,163,魚,687,尊
3112,鱚,163,魚,946,喜
3113,鱠,163,魚,634,會
3114,鱧,163,魚,102,豊
3115,鱶,163,魚,46,養
3116,鱸,163,魚,111,盧
3117,鳩,59,九,284,鳥
3118,鳰,84,入,284,鳥
3119,鳴,201,口,284,鳥
3120,鴃,68,鳥,690,夬
3121,鴉,203,牙,284,鳥
3122,鴎,80,区,284,鳥
3123,鴒,49,令,284,鳥
3124,鴕,68,鳥,582,它
3125,鴣,258,古,284,鳥
3126,鴨,137,甲,284,鳥
3127,鴪,112,穴,284,鳥
3128,鴫,65,田,284,鳥
3129,鴻,115,江,284,鳥
3130,鴾,271,牟,284,鳥
3131,鴿,193,合,284,鳥
3132,鵁,269,交,284,鳥
3133,鵄,94,至,284,鳥
3134,鵈,123,耳,284,鳥
3135,鵐,171,巫,284,鳥
3136,鵙,273,貝,284,鳥
3137,鵜,149,弟,284,鳥
3138,鵝,238,我,284,鳥
3139,鵡,209,武,284,鳥
3140,鵤,36,角,284,鳥
3141,鵬,56,朋,284,鳥
3142,鵲,99,昔,284,鳥
3143,鵺,39,夜,284,鳥
3144,鶇,11,東,284,鳥
3145,鶉,111,享,284,鳥
3146,鶏,229,奚,284,鳥
3147,鶚,66,咢,284,鳥
3148,鶤,248,軍,284,鳥
3149,鶫,179,柬,284,鳥
3150,鶲,75,翁,284,鳥
3151,鶴,239,寉,284,鳥
3152,鶸,53,弱,284,鳥
3153,鶺,166,脊,284,鳥
3154,鶻,55,骨,284,鳥
3155,鷁,127,益,284,鳥
3156,鷄,229,奚,284,鳥
3157,鷆,43,眞,284,鳥
3158,鷏,157,真,284,鳥
3159,鷓,204,庶,284,鳥
3160,鷦,174,焦,284,鳥
3161,鷭,98,番,284,鳥
3162,鸚,199,嬰,284,鳥
3163,鹸,134,鹵,320,僉
3164,鹹,134,鹵,246,咸
3165,麒,266,鹿,240,其
3166,黏,279,黍,451,占
3167,黔,24,黑,133,今
3168,默,24,黑,83,犬
3169,黜,24,黑,437,出
3170,黝,24,黑,157,幼
3171,點,24,黑,451,占
3172,黠,24,黑,168,吉
3173,黥,24,黑,318,京
3174,黯,24,黑,239,音
3175,黷,24,黑,185,賣
3176,黼,169,黹,758,甫
3177,鼾,48,鼻,554,干
3178,齔,58,齒,938,匕
3179,齟,58,齒,794,且
3180,齠,58,齒,1,召
3181,齡,58,齒,47,令
3182,齢,28,歯,47,令
3183,齣,58,齒,153,句
3184,齦,58,齒,219,艮
3185,齪,58,齒,160,足
3186,齬,58,齒,591,吾
3187,齲,58,齒,905,禹
3188,齶,58,齒,57,咢
3189,齷,58,齒,535,屋
3190,龝,78,禾,731,龜
